sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
MM168	2006	2006-11-24	11	0																								3000.0																									
MM168	2006	2006-11-24	15	0																								3000.0																									
MM168	2006	2006-11-24	20	0																								3000.0																									
MM168	2006	2006-11-24	13	0																								3000.0																									
MM168	2006	2006-11-24	23	0																								3000.0																									
MM168	2006	2006-11-24	9	0																								3000.0																									
MM168	2006	2006-11-24	10	0																								3000.0																									
MM168	2006	2006-11-25	8	0																								3000.0																									
MM168	2006	2006-11-25	23	0																								3000.0																									
MM168	2006	2006-11-25	1	0																								3000.0																									
MM168	2006	2006-11-25	20	0																								3000.0																									
MM168	2006	2006-11-25	0	0																								3000.0																									
MM168	2006	2006-11-25	11	0																								3000.0																									
MM168	2006	2006-11-25	4	0																								3000.0																									
MM168	2006	2006-11-25	9	0																								3000.0																									
MM168	2006	2006-11-25	3	0																								3000.0																									
MM168	2006	2006-11-25	6	0																								3000.0																									
MM168	2006	2006-11-25	19	0																								3000.0																									
MM168	2006	2006-11-25	22	0																								3000.0																									
MM168	2006	2006-11-25	12	0																								3000.0																									
MM168	2006	2006-11-25	10	0																								3000.0																									
MM168	2006	2006-11-25	5	0																								3000.0																									
MM168	2006	2006-11-25	2	0																								3000.0																									
