sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
RA041	2019	09/25/2019	20	45	3.4		3.12	10.6		3.2			0.6	4.1				99.0	110.0	20.0																266.0	0.0								83.0	1.2	0.0						
RA041	2019	09/25/2019	11	15	5.3	4.2	3.43	18.2					3.1	6.0					110.0	20.0																220.0	0.7								64.0	1.6	1.0						
RA041	2019	09/25/2019	19	30	4.1		3.54	14.5					0.8	4.8					110.0	20.0																240.0	0.0								50.0	2.4	0.0						
RA041	2019	09/25/2019	8	0	5.0		3.4	17.0		3.4			2.8	5.7				112.0	110.0	20.0																230.0	0.0								87.0	3.2	0.0						
RA041	2019	09/25/2019	1	15	3.8		3.39	12.9		2.5			0.6	4.5				94.0	110.0	20.0																278.0	0.0								46.0	3.2	0.0						
RA041	2019	09/25/2019	2	45	3.9		3.36	13.1					0.8	4.5					110.0	20.0																271.0	0.0								63.0	2.0	0.0						
RA041	2019	09/25/2019	23	30	3.4		3.38	11.5					0.4	4.1					110.0	20.0																271.0	0.0								51.0	2.8	0.0						
RA041	2019	09/25/2019	18	0	5.2		3.63	18.9		2.6			1.1	5.9				103.0	110.0	20.0																238.0	0.0								38.0	2.0	0.0						
RA041	2019	09/25/2019	4	0	3.6		3.56	12.8					1.0	4.3					110.0	20.0																243.0	0.0								56.0	1.6	0.0						
RA041	2019	09/25/2019	13	45	5.2	4.0	3.69	19.2		3.1			2.9	5.9				99.0	110.0	20.0																210.0	0.9								43.0	3.6	1.0						
RA041	2019	09/25/2019	13	30	5.3	4.0	3.7	19.6					2.9	6.0					110.0	20.0																210.0	0.9								42.0	1.2	1.0						
RA041	2019	09/25/2019	6	45	5.2	3.6	3.94	20.5					2.5	5.9					110.0	20.0																210.0	0.0								38.0	3.6	1.0						
RA041	2019	09/25/2019	21	45	3.3		3.36	11.1					0.5	4.0					110.0	20.0																273.0	0.0								34.0	1.2	0.0						
RA041	2019	09/25/2019	19	15	4.4		3.61	15.9		2.9			0.8	5.1				99.0	110.0	20.0																231.0	0.0								40.0	1.6	0.0						
RA041	2019	09/25/2019	11	0	5.3	4.2	3.4	18.0					3.1	5.9					110.0	20.0																220.0	0.7								64.0	1.6	1.0						
RA041	2019	09/25/2019	23	0	3.5		3.34	11.7		2.3			0.4	4.2				94.0	110.0	20.0																266.0	0.0								36.0	1.2	0.0						
RA041	2019	09/25/2019	18	30	5.1		3.71	18.9					1.0	5.8					110.0	20.0																231.0	0.0								34.0	1.6	0.0						
RA041	2019	09/25/2019	5	0	3.5		3.69	12.9					1.6	4.2					110.0	20.0																230.0	0.0								61.0	2.0	0.0						
RA041	2019	09/25/2019	14	0	4.9		3.73	18.3		3.3			2.8	5.6				99.0	110.0	20.0																210.0	0.0								67.0	3.6	0.0						
RA041	2019	09/25/2019	15	30	5.2		3.63	18.9					2.4	5.9					110.0	20.0																220.0	0.0								52.0	1.6	0.0						
RA041	2019	09/25/2019	15	0	5.1		3.65	18.6		3.0			2.6	5.8				94.0	110.0	20.0																220.0	0.0								68.0	2.0	0.0						
RA041	2019	09/25/2019	4	30	3.5		3.57	12.5					1.3	4.2					110.0	20.0																236.0	0.0								63.0	2.0	0.0						
RA041	2019	09/25/2019	8	30	5.2		3.62	18.8		3.2			2.9	5.9				103.0	110.0	20.0																220.0	0.0								75.0	2.8	0.0						
RA041	2019	09/25/2019	23	15	3.5		3.29	11.5					0.4	4.2					110.0	20.0																284.0	0.0								57.0	2.4	0.0						
RA041	2019	09/26/2019	16	30	5.6		3.63	20.3		4.5			1.9	6.3				108.0	110.0	20.0																222.0	0.0								52.0	1.2	0.0						
RA041	2019	09/26/2019	22	45	2.9		3.52	10.2					0.4	3.6					110.0	20.0																244.0	0.0								50.0	1.2	0.0						
RA041	2019	09/26/2019	5	15	4.2		3.76	15.8					1.7	4.9					110.0	20.0																210.0	0.0								45.0	1.6	0.0						
RA041	2019	09/26/2019	8	0	5.3	3.8	3.68	19.5		3.2			2.8	6.0				108.0	110.0	20.0																210.0	0.6								60.0	1.2	1.2						
RA041	2019	09/26/2019	20	45	3.7		3.7	13.7					0.6	4.4					110.0	20.0																232.0	0.0								30.0	1.6	0.0						
RA041	2019	09/26/2019	10	30	5.0		3.02	15.1		3.5			3.1	5.7				103.0	110.0	20.0																255.0	0.0								128.0	1.6	0.0						
RA041	2019	09/26/2019	14	15	4.6		3.43	15.8					2.8	5.3					110.0	20.0																220.0	0.0								107.0	2.0	0.0						
RA041	2019	09/26/2019	8	45	5.4		3.54	19.1		4.1			2.9	6.1				108.0	110.0	20.0																210.0	0.0								92.0	1.2	0.0						
RA041	2019	09/26/2019	1	45	3.2		3.38	10.8					0.6	3.9					110.0	20.0																259.0	0.0								44.0	1.6	0.0						
RA041	2019	09/26/2019	21	0	3.4		3.68	12.5					0.6	4.1					110.0	20.0																225.0	0.0								36.0	1.6	0.0						
RA041	2019	09/26/2019	13	30	5.4	4.0	3.8	20.5					2.9	6.1					110.0	20.0																210.0	0.9								46.0	2.4	1.0						
RA041	2019	09/26/2019	10	15	5.1	4.2	3.53	18.0		3.9			3.1	5.8				103.0	110.0	20.0																200.0	0.3								44.0	1.2	1.0						
RA041	2019	09/26/2019	16	45	5.9		3.58	21.1		7.1			1.8	6.6				108.0	110.0	20.0																230.0	0.0								43.0	1.2	0.0						
RA041	2019	09/26/2019	1	30	3.2		3.59	11.5					0.6	3.9					110.0	20.0																253.0	0.0								43.0	1.6	0.0						
RA041	2019	09/26/2019	18	0	4.7		3.57	16.8		3.3			1.1	5.4				103.0	110.0	20.0																234.0	0.0								48.0	1.6	0.0						
RA041	2019	09/26/2019	5	30	4.4		3.89	17.1		2.6			1.8	5.1				130.0	110.0	20.0																210.0	0.0								32.0	2.8	0.0						
RA041	2019	09/26/2019	6	15	4.5		3.89	17.5		2.6			2.3	5.2				112.0	110.0	20.0																190.0	0.0								50.0	1.2	0.0						
RA041	2019	09/26/2019	2	15	3.2		3.25	10.4					0.7	3.9					110.0	20.0																274.0	0.0								62.0	1.6	0.0						
RA041	2019	09/26/2019	15	30	4.9		3.53	17.3		3.6			2.4	5.6				121.0	110.0	20.0																234.0	0.0								74.0	2.4	0.0						
RA041	2019	09/26/2019	15	45	5.1		3.53	18.0		4.4			2.3	5.8				112.0	110.0	20.0																241.0	0.0								71.0	2.8	0.0						
RA041	2019	09/26/2019	19	15	4.5		3.67	16.5					0.8	5.2					110.0	20.0																245.0	0.0								43.0	2.4	0.0						
RA041	2019	09/26/2019	10	45	5.1	4.2	3.25	16.6		4.0				5.7				99.0																																			
RA041	2019	09/26/2019	5	0	3.9		3.77	14.7					1.6	4.6					110.0	20.0																220.0	0.0								48.0	2.4	0.0						
RA041	2019	09/26/2019	10	0	5.0		3.52	17.6		3.8			3.0	5.7				103.0	110.0	20.0																220.0	0.0								79.0	3.6	0.0						
RA041	2019	09/26/2019	22	30	2.9		3.48	10.1					0.4	3.6					110.0	20.0																258.0	0.0								49.0	2.0	0.0						
RA041	2019	09/26/2019	20	0	4.1		3.68	15.1					0.7	4.8					110.0	20.0																244.0	0.0								47.0	2.8	0.0						
RA041	2019	09/26/2019	20	30	3.8		3.58	13.6					0.6	4.5					110.0	20.0																246.0	0.0								45.0	2.8	0.0						
RA041	2019	09/26/2019	13	0	5.7	4.0	3.7	21.1		3.5			3.0	6.4				103.0	110.0	20.0																220.0	0.0								55.0	2.4	1.2						
RA041	2019	09/26/2019	2	0	3.1		3.35	10.4					0.7	3.8					110.0	20.0																281.0	0.0								63.0	2.4	0.0						
RA041	2019	09/26/2019	1	0	3.4		3.38	11.5					0.5	4.1					110.0	20.0																270.0	0.0								55.0	2.4	0.0						
RA041	2019	09/26/2019	12	30	5.4	4.2	3.54	19.1		3.4			3.0	6.1				103.0	110.0	20.0																210.0	0.7								49.0	1.2	1.0						
RA041	2019	09/26/2019	0	30	3.4		3.26	11.1					0.5	4.1					110.0	20.0																276.0	0.0								60.0	1.6	0.0						
RA041	2019	09/26/2019	3	15	3.2		3.25	10.4					0.9	3.9					110.0	20.0																271.0	0.0								60.0	1.2	0.0						
RA041	2019	09/26/2019	16	0	5.3		3.57	18.9		4.6			2.2	6.0				112.0	110.0	20.0																232.0	0.0								63.0	2.0	0.0						
RA041	2019	09/26/2019	0	0	3.2		3.34	10.7					0.4	3.9					110.0	20.0																265.0	0.0								58.0	1.6	0.0						
RA041	2019	09/26/2019	23	0	2.9		3.52	10.2					0.4	3.6					110.0	20.0																244.0	0.0								50.0	1.2	0.0						
RA041	2019	09/26/2019	9	15	5.3	4.0	3.64	19.3		3.6			3.0	6.0				108.0	110.0	20.0																220.0	0.8								61.0	2.8	1.1						
RA041	2019	09/26/2019	19	45	4.2		3.64	15.3					0.7	4.9					110.0	20.0																238.0	0.0								44.0	2.0	0.0						
RA041	2019	09/26/2019	22	15	2.9		3.45	10.0					0.4	3.6					110.0	20.0																262.0	0.0								60.0	2.8	0.0						
RA041	2019	09/26/2019	14	30	4.6		3.43	15.8					2.7	5.3					110.0	20.0																220.0	0.0								105.0	2.0	0.0						
RA041	2019	09/26/2019	5	45	4.5		3.98	17.9					2.0	5.2					110.0	20.0																200.0	0.0								34.0	2.0	0.0						
RA041	2019	09/26/2019	3	45	3.2		3.34	10.7					1.0	3.8					110.0	20.0																247.0	0.0								56.0	1.2	0.0						
RA041	2019	09/26/2019	21	30	3.2		3.56	11.4		2.8			0.5	3.9				99.0	110.0	20.0																228.0	0.0								60.0	1.2	0.0						
RA041	2019	09/26/2019	16	15	5.5		3.58	19.7		5.1			2.1	6.2				108.0	110.0	20.0																234.0	0.0								52.0	2.8	0.0						
RA041	2019	09/26/2019	9	45	5.2	4.1	3.62	18.8		3.6			3.0	5.9				108.0	110.0	20.0																220.0	0.8								64.0	3.2	1.0						
RA041	2019	09/26/2019	0	45	3.4		3.38	11.5					0.5	4.0					110.0	20.0																270.0	0.0								48.0	2.0	0.0						
RA041	2019	09/26/2019	7	0	5.2	3.8	3.87	20.1					2.6	5.9					110.0	20.0																200.0	0.0								30.0	2.0	1.1						
RA041	2019	09/26/2019	9	30	5.4	4.1	3.65	19.7		3.7			3.0	6.1				108.0	110.0	20.0																220.0	0.1								60.0	2.4	1.0						
RA041	2019	09/26/2019	12	0	5.5	4.2	3.69	20.3		4.1			3.1	6.2				99.0	110.0	20.0																210.0	0.3								49.0	1.6	1.1						
RA041	2019	09/26/2019	0	15	3.4		3.26	11.1					0.5	4.1					110.0	20.0																286.0	0.0								67.0	2.4	0.0						
RA041	2019	09/26/2019	4	30	3.5		3.49	12.2					1.3	4.1					110.0	20.0																236.0	0.0								50.0	1.6	0.0						
RA041	2019	09/26/2019	19	0	4.6		3.46	15.9					0.9	5.3					110.0	20.0																249.0	0.0								43.0	1.6	0.0						
RA041	2019	09/26/2019	3	30	3.2		3.34	10.7					0.9	3.9					110.0	20.0																268.0	0.0								57.0	2.0	0.0						
RA041	2019	09/26/2019	23	30	3.0		3.57	10.7					0.4	3.7					110.0	20.0																258.0	0.0								45.0	2.0	0.0						
RA041	2019	09/26/2019	9	0	5.3	3.9	3.64	19.3		3.9			3.0	6.0				108.0	110.0	20.0																220.0	0.7								75.0	2.8	1.1						
RA041	2019	09/26/2019	6	45	5.3	3.5	3.94	20.9					2.5	6.0					110.0	20.0																210.0	0.4								32.0	2.8	1.3						
RA041	2019	09/26/2019	14	0	4.6	4.0	3.76	17.3					2.8	5.2					110.0	20.0																180.0	0.4								16.0	1.6	1.0						
RA041	2019	09/26/2019	11	45	5.5	4.2	3.47	19.1		4.5			3.1	6.2				99.0	110.0	20.0																230.0	0.4								71.0	2.4	1.1						
RA041	2019	09/26/2019	13	15	5.7	4.0	3.7	21.1		3.3			2.9	6.4				99.0	110.0	20.0																220.0	0.6								49.0	2.0	1.0						
RA041	2019	09/26/2019	6	0	4.4		3.89	17.1					2.1	5.1					110.0	20.0																190.0	0.0								48.0	1.2	0.0						
RA041	2019	09/26/2019	18	15	4.5		3.44	15.5		3.0			1.0	5.2				108.0	110.0	20.0																239.0	0.0								47.0	1.2	0.0						
RA041	2019	09/26/2019	17	15	5.7		3.74	21.3					1.5	6.4					110.0	20.0																225.0	0.0								40.0	1.6	0.0						
RA041	2019	09/26/2019	12	45	5.8	4.1	3.57	20.7					3.0	6.5					110.0	20.0																220.0	0.8								54.0	1.2	1.1						
RA041	2019	09/26/2019	23	15	2.9		3.45	10.0					0.4	3.6					110.0	20.0																252.0	0.0								45.0	1.2	0.0						
RA041	2019	09/26/2019	8	30	5.1	4.0	3.49	17.8		3.9			2.9	5.8				112.0	110.0	20.0																220.0	0.3								61.0	2.4	1.0						
RA041	2019	09/26/2019	4	15	3.4		3.56	12.1					1.1	4.1					110.0	20.0																230.0	0.0								53.0	1.2	0.0						
RA041	2019	09/26/2019	4	0	3.4		3.47	11.8					1.0	4.1					110.0	20.0																252.0	0.0								56.0	1.6	0.0						
RA041	2019	09/26/2019	1	15	3.4		3.47	11.8					0.6	4.1					110.0	20.0																258.0	0.0								47.0	2.4	0.0						
RA041	2019	09/26/2019	17	0	6.0		3.7	22.2		5.3			1.6	6.7				112.0	110.0	20.0																228.0	0.0								44.0	1.6	0.0						
RA041	2019	09/26/2019	14	45	4.7		3.51	16.5					2.7	5.4					110.0	20.0																230.0	0.0								67.0	3.6	0.0						
RA041	2019	09/26/2019	13	45	5.0		3.74	18.7					2.9	5.7					110.0	20.0																210.0	0.0								66.0	2.4	0.0						
RA041	2019	09/26/2019	12	15	5.4	4.0	3.65	19.7		3.6			3.0	6.1				99.0	110.0	20.0																220.0	0.9								61.0	2.4	1.2						
RA041	2019	09/26/2019	11	0	5.3	4.2	3.43	18.2		3.7			3.1	6.0				103.0	110.0	20.0																220.0	0.7								64.0	1.6	1.1						
RA041	2019	09/26/2019	7	30	4.8	3.8	3.79	18.2		3.0			2.7	5.5				108.0	110.0	20.0																200.0	0.6								38.0	2.8	1.1						
RA041	2019	09/26/2019	7	15	5.2		3.79	19.7		3.0			2.6	5.9				108.0	110.0	20.0																210.0	0.0								52.0	2.4	0.0						
RA041	2019	09/26/2019	18	45	4.6		3.46	15.9					0.9	5.3					110.0	20.0																249.0	0.0								44.0	1.6	0.0						
RA041	2019	09/26/2019	15	15	4.9		3.61	17.7		3.6			2.5	5.6				130.0	110.0	20.0																230.0	0.0								63.0	2.8	0.0						
RA041	2019	09/26/2019	3	0	3.1		3.26	10.1					0.8	3.8					110.0	20.0																270.0	0.0								64.0	1.6	0.0						
RA041	2019	09/26/2019	4	45	3.6		3.69	13.3					1.4	4.3					110.0	20.0																221.0	0.0								51.0	2.0	0.0						
RA041	2019	09/26/2019	21	45	3.1		3.68	11.4		2.5			0.5	3.8				99.0	110.0	20.0																245.0	0.0								50.0	3.6	0.0						
RA041	2019	09/26/2019	21	15	3.3		3.67	12.1		2.7			0.5	4.0				99.0	110.0	20.0																236.0	0.0								40.0	2.0	0.0						
RA041	2019	09/26/2019	17	45	5.0		3.62	18.1					1.2	5.7					110.0	20.0																229.0	0.0								41.0	1.6	0.0						
RA041	2019	09/26/2019	20	15	3.9		3.59	14.0		2.4			0.7	4.6				103.0	110.0	20.0																244.0	0.0								52.0	2.0	0.0						
RA041	2019	09/26/2019	15	0	5.0		3.52	17.6					2.6	5.7					110.0	20.0																230.0	0.0								64.0	2.4	0.0						
RA041	2019	09/26/2019	23	45	3.0		3.43	10.3					0.4	3.7					110.0	20.0																254.0	0.0								50.0	1.2	0.0						
RA041	2019	09/26/2019	17	30	5.3		3.64	19.3					1.3	6.0					110.0	20.0																226.0	0.0								40.0	2.0	0.0						
RA041	2019	09/26/2019	22	0	2.9		3.55	10.3		2.8			0.5	3.6				99.0	110.0	20.0																259.0	0.0								69.0	3.2	0.0						
RA041	2019	09/26/2019	7	45	5.2	3.9	3.71	19.3					2.8	5.9					110.0	20.0																210.0	0.0								45.0	2.4	1.0						
RA041	2019	09/26/2019	11	30	5.3	4.2	3.53	18.7		3.8			3.1	6.0				103.0	110.0	20.0																210.0	0.7								52.0	1.2	1.1						
RA041	2019	09/26/2019	19	30	4.4		3.52	15.5					0.8	5.0					110.0	20.0																242.0	0.0								48.0	2.0	0.0						
RA041	2019	09/26/2019	18	30	4.6		3.43	15.8					1.0	5.3					110.0	20.0																251.0	0.0								43.0	1.2	0.0						
RA041	2019	09/26/2019	11	15	5.3	4.1	3.43	18.2		3.4			3.1	6.0				103.0	110.0	20.0																230.0	0.2								76.0	2.4	1.0						
RA041	2019	09/26/2019	8	15	5.3		3.79	20.1		3.2			2.9	6.0				121.0	110.0	20.0																210.0	0.0								61.0	2.8	0.0						
RA041	2019	09/26/2019	2	30	3.0		3.37	10.1					0.8	3.7					110.0	20.0																277.0	0.0								62.0	2.0	0.0						
RA041	2019	09/26/2019	6	30	5.2		3.25	16.9					2.4	5.9					110.0	20.0																242.0	0.0								102.0	1.6	0.0						
RA041	2019	09/27/2019	21	0	5.0		3.26	16.3		3.1			0.6	5.6				99.0	110.0	20.0																288.0	0.0								49.0	2.0	0.0						
RA041	2019	09/27/2019	6	45	4.5		4.07	18.3		3.3			2.5	5.2				99.0	110.0	20.0																190.0	0.0								40.0	2.4	0.0						
RA041	2019	09/27/2019	10	45	5.0	4.3	3.54	17.7		4.2			3.1	5.7				103.0	110.0	20.0																190.0	0.3								34.0	2.4	1.0						
RA041	2019	09/27/2019	4	15	3.4		3.56	12.1		2.4			1.1	4.2				103.0	110.0	20.0																241.0	0.0								62.0	2.4	0.0						
RA041	2019	09/27/2019	4	45	3.7		3.7	13.7		2.8			1.4	4.4				99.0	110.0	20.0																221.0	0.0								47.0	2.4	0.0						
RA041	2019	09/27/2019	15	30	5.1		3.43	17.5		3.0			2.4	5.8				94.0	110.0	20.0																248.0	0.0								70.0	2.8	0.0						
RA041	2019	09/27/2019	13	45	5.0		3.48	17.4		4.5			2.9	5.7				94.0	110.0	20.0																230.0	0.0								89.0	2.8	0.0						
RA041	2019	09/27/2019	0	15	3.1		3.39	10.5					0.5	3.8					110.0	20.0																270.0	0.0								40.0	2.4	0.0						
RA041	2019	09/27/2019	13	30	4.9		3.53	17.3		4.4			2.9	5.6				99.0	110.0	20.0																220.0	0.0								81.0	3.2	0.0						
RA041	2019	09/27/2019	14	30	4.3		3.67	15.8		3.4			2.7	5.0				94.0	110.0	20.0																200.0	0.0								64.0	3.2	0.0						
RA041	2019	09/27/2019	3	45	3.5		3.63	12.7					1.0	4.2					110.0	20.0																235.0	0.0								44.0	1.6	0.0						
RA041	2019	09/27/2019	1	45	3.1		3.45	10.7					0.6	3.8					110.0	20.0																259.0	0.0								48.0	1.6	0.0						
RA041	2019	09/27/2019	8	45	5.4	3.9	3.65	19.7		3.7			2.9	6.1				103.0	110.0	20.0																210.0	0.4								47.0	1.2	1.2						
RA041	2019	09/27/2019	14	15	4.9		3.53	17.3		3.6			2.8	5.6				94.0	110.0	20.0																230.0	0.0								56.0	3.6	0.0						
RA041	2019	09/27/2019	2	15	3.1		3.45	10.7					0.7	3.8					110.0	20.0																268.0	0.0								61.0	2.4	0.0						
RA041	2019	09/27/2019	2	0	3.1		3.45	10.7					0.7	3.8					110.0	20.0																269.0	0.0								53.0	3.2	0.0						
RA041	2019	09/27/2019	3	30	3.4		3.47	11.8					0.9	4.1					110.0	20.0																254.0	0.0								49.0	2.0	0.0						
RA041	2019	09/27/2019	19	45	4.9		3.18	15.6		3.8			0.7	5.5				99.0	110.0	20.0																287.0	0.0								62.0	2.0	0.0						
RA041	2019	09/27/2019	17	45	6.3		3.33	21.0					1.2	7.0					110.0	20.0																265.0	0.0								52.0	1.6	0.0						
RA041	2019	09/27/2019	9	45	5.5	3.6	3.8	20.9		3.8			3.0	6.2				99.0	110.0	20.0																200.0	0.5								52.0	1.2	1.4						
RA041	2019	09/27/2019	14	0	4.9		3.53	17.3		4.1			2.8	5.6				94.0	110.0	20.0																220.0	0.0								78.0	3.2	0.0						
RA041	2019	09/27/2019	0	0	3.1		3.35	10.4					0.4	3.8					110.0	20.0																274.0	0.0								69.0	2.4	0.0						
RA041	2019	09/27/2019	4	30	3.5		3.69	12.9		2.4			1.2	4.2				99.0	110.0	20.0																225.0	0.0								51.0	2.0	0.0						
RA041	2019	09/27/2019	15	45	5.1		3.53	18.0		3.0			2.3	5.8				94.0	110.0	20.0																241.0	0.0								65.0	2.4	0.0						
RA041	2019	09/27/2019	18	0	6.2		3.39	21.0					1.0	6.9					110.0	20.0																269.0	0.0								50.0	2.0	0.0						
RA041	2019	09/27/2019	18	45	6.1		3.36	20.5		3.6			0.9	6.8				103.0	110.0	20.0																263.0	0.0								46.0	2.0	0.0						
RA041	2019	09/27/2019	11	30	5.1	4.2	3.49	17.8		3.9			3.1	5.8				108.0	110.0	20.0																200.0	0.3								44.0	1.2	1.1						
RA041	2019	09/27/2019	12	15	4.9	4.1	3.53	17.3		4.1			3.0	5.6				108.0	110.0	20.0																190.0	0.0								29.0	1.2	1.0						
RA041	2019	09/27/2019	13	15	5.1	4.0	3.63	18.5		3.8			2.9	5.8				112.0	110.0	20.0																220.0	0.6								63.0	3.6	1.0						
RA041	2019	09/27/2019	11	45	5.1	4.1	3.51	17.9		4.0			3.1	5.7				108.0	110.0	20.0																220.0	0.3								68.0	2.0	1.0						
RA041	2019	09/27/2019	7	15	4.3		3.77	16.2		3.0			2.6	5.0				103.0	110.0	20.0																190.0	0.0								78.0	1.2	0.0						
RA041	2019	09/27/2019	6	0	4.5		3.8	17.1					2.1	5.2					110.0	20.0																210.0	0.0								52.0	2.4	0.0						
RA041	2019	09/27/2019	10	30	5.2	4.1	3.63	18.9		4.3			3.1	5.9				103.0	110.0	20.0																210.0	0.7								54.0	2.4	1.0						
RA041	2019	09/27/2019	19	15	5.8		3.53	20.5					0.8	6.5					110.0	20.0																252.0	0.0								47.0	3.2	0.0						
RA041	2019	09/27/2019	7	30	4.5		3.53	15.9		3.1			2.7	5.2				103.0	110.0	20.0																210.0	0.0								88.0	1.6	0.0						
RA041	2019	09/27/2019	5	30	4.4		3.89	17.1		2.6			1.8	5.1				99.0	110.0	20.0																200.0	0.0								51.0	1.2	0.0						
RA041	2019	09/27/2019	6	30	4.7		3.81	17.9					2.4	5.4					110.0	20.0																210.0	0.0								56.0	2.8	0.0						
RA041	2019	09/27/2019	17	30	6.5		3.38	22.0					1.3	7.2					110.0	20.0																258.0	0.0								57.0	1.6	0.0						
RA041	2019	09/27/2019	21	45	4.4		3.16	13.9		2.9			0.5	5.0				94.0	110.0	20.0																282.0	0.0								63.0	2.4	0.0						
RA041	2019	09/27/2019	15	15	4.9		3.39	16.6		3.1			2.5	5.6				99.0	110.0	20.0																235.0	0.0								93.0	1.6	0.0						
RA041	2019	09/27/2019	1	0	3.1		3.35	10.4					0.5	3.8					110.0	20.0																273.0	0.0								47.0	1.2	0.0						
RA041	2019	09/27/2019	12	45	5.1		3.41	17.4		3.5			3.0	5.7				112.0	110.0	20.0																220.0	0.0								95.0	1.2	0.0						
RA041	2019	09/27/2019	3	15	3.2		3.47	11.1					0.9	3.9					110.0	20.0																254.0	0.0								58.0	1.6	0.0						
RA041	2019	09/27/2019	5	0	3.7		3.84	14.2		2.5			1.5	4.4				99.0	110.0	20.0																210.0	0.0								49.0	2.4	0.0						
RA041	2019	09/27/2019	11	15	5.0	4.2	3.42	17.1		3.8			3.1	5.7				108.0	110.0	20.0																200.0	0.4								46.0	1.2	1.0						
RA041	2019	09/27/2019	16	45	6.3		3.33	21.0					1.8	7.0					110.0	20.0																250.0	0.0								56.0	1.2	0.0						
RA041	2019	09/27/2019	11	0	5.1	4.1	3.57	18.2		3.3			3.1	5.8				103.0	110.0	20.0																210.0	0.4								56.0	3.2	1.0						
RA041	2019	09/27/2019	16	30	6.0		3.42	20.5		2.4			1.9	6.7				94.0	110.0	20.0																247.0	0.0								57.0	1.2	0.0						
RA041	2019	09/27/2019	2	45	3.1		3.39	10.5					0.8	3.8					110.0	20.0																265.0	0.0								58.0	2.4	0.0						
RA041	2019	09/27/2019	10	0	5.5	3.9	3.8	20.9		4.4			3.0	6.2				103.0	110.0	20.0																210.0	0.9								48.0	1.6	1.3						
RA041	2019	09/27/2019	12	0	5.1	4.0	3.53	18.0		3.9			3.0	5.8				108.0	110.0	20.0																210.0	0.5								56.0	1.2	1.0						
RA041	2019	09/27/2019	14	45	4.4		3.25	14.3		3.3			2.7	5.1				94.0	110.0	20.0																240.0	0.0								101.0	3.6	0.0						
