sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
DI373	2005	2005-04-03	1	0																								3000.0																									
DI373	2005	2005-04-03	13	0																								3000.0																									
DI373	2005	2005-04-03	23	0																								3000.0																									
DI373	2005	2005-04-03	2	0																								3000.0																									
DI373	2005	2005-04-03	9	0																								3000.0																									
DI373	2005	2005-04-03	10	0																								3000.0																									
DI373	2005	2005-04-04	9	0																								3000.0																									
DI373	2005	2005-04-04	0	0																								3000.0																									
DI373	2005	2005-04-04	22	0																								3000.0																									
DI373	2005	2005-04-04	8	0																								3000.0																									
DI373	2005	2005-04-04	23	0																								3000.0																									
DI373	2005	2005-04-04	15	0																								3000.0																									
DI373	2005	2005-04-04	16	0																								3000.0																									
DI373	2005	2005-04-04	5	0																								3000.0																									
DI373	2005	2005-04-04	11	0																								3000.0																									
DI373	2005	2005-04-04	10	0																								3000.0																									
DI373	2005	2005-04-04	20	0																								3000.0																									
DI373	2005	2005-04-04	17	0																								3000.0																									
DI373	2005	2005-04-04	18	0																								3000.0																									
DI373	2005	2005-04-04	12	0																								3000.0																									
DI373	2005	2005-04-04	14	0																								3000.0																									
DI373	2005	2005-04-04	19	0																								3000.0																									
DI373	2005	2005-04-04	2	0																								3000.0																									
DI373	2005	2005-04-04	13	0																								3000.0																									
DI373	2005	2005-04-04	4	0																								3000.0																									
DI373	2005	2005-04-04	6	0																								3000.0																									
DI373	2005	2005-04-04	21	0																								3000.0																									
DI373	2005	2005-04-04	7	0																								3000.0																									
DI373	2005	2005-04-04	3	0																								3000.0																									
DI373	2005	2005-04-04	1	0																								3000.0																									
DI373	2005	2005-04-05	16	0																								3000.0																									
DI373	2005	2005-04-05	22	0																								3000.0																									
DI373	2005	2005-04-05	0	0																								3000.0																									
DI373	2005	2005-04-05	7	0																								3000.0																									
DI373	2005	2005-04-05	17	0																								3000.0																									
DI373	2005	2005-04-05	5	0																								3000.0																									
DI373	2005	2005-04-05	4	0																								3000.0																									
DI373	2005	2005-04-05	18	0																								3000.0																									
DI373	2005	2005-04-05	23	0																								3000.0																									
DI373	2005	2005-04-05	14	0																								3000.0																									
DI373	2005	2005-04-05	12	0																								3000.0																									
DI373	2005	2005-04-05	1	0																								3000.0																									
DI373	2005	2005-04-05	8	0																								3000.0																									
DI373	2005	2005-04-05	3	0																								3000.0																									
DI373	2005	2005-04-05	21	0																								3000.0																									
DI373	2005	2005-04-05	13	0																								3000.0																									
DI373	2005	2005-04-05	10	0																								3000.0																									
DI373	2005	2005-04-05	11	0																								3000.0																									
DI373	2005	2005-04-05	15	0																								3000.0																									
DI373	2005	2005-04-05	2	0																								3000.0																									
DI373	2005	2005-04-05	19	0																								3000.0																									
DI373	2005	2005-04-05	6	0																								3000.0																									
DI373	2005	2005-04-05	20	0																								3000.0																									
DI373	2005	2005-04-05	9	0																								3000.0																									
DI373	2005	2005-04-06	19	0																								3000.0																									
DI373	2005	2005-04-06	23	0																								3000.0																									
DI373	2005	2005-04-06	22	0																								3000.0																									
DI373	2005	2005-04-06	21	0																								3000.0																									
DI373	2005	2005-04-06	20	0																								3000.0																									
DI373	2005	2005-04-07	22	0																								3000.0																									
DI373	2005	2005-04-07	13	0																								3000.0																									
DI373	2005	2005-04-07	20	0																								3000.0																									
DI373	2005	2005-04-07	12	0																								3000.0																									
DI373	2005	2005-04-07	19	0																								3000.0																									
DI373	2005	2005-04-07	4	0																								3000.0																									
DI373	2005	2005-04-07	23	0																								3000.0																									
DI373	2005	2005-04-07	10	0																								3000.0																									
DI373	2005	2005-04-07	16	0																								3000.0																									
DI373	2005	2005-04-07	2	0																								3000.0																									
DI373	2005	2005-04-07	3	0																								3000.0																									
DI373	2005	2005-04-07	0	0																								3000.0																									
DI373	2005	2005-04-07	6	0																								3000.0																									
DI373	2005	2005-04-07	21	0																								3000.0																									
DI373	2005	2005-04-07	15	0																								3000.0																									
DI373	2005	2005-04-07	9	0																								3000.0																									
DI373	2005	2005-04-07	8	0																								3000.0																									
DI373	2005	2005-04-07	5	0																								3000.0																									
DI373	2005	2005-04-07	17	0																								3000.0																									
DI373	2005	2005-04-07	18	0																								3000.0																									
DI373	2005	2005-04-07	1	0																								3000.0																									
DI373	2005	2005-04-07	7	0																								3000.0																									
DI373	2005	2005-04-07	11	0																								3000.0																									
DI373	2005	2005-04-07	14	0																								3000.0																									
DI373	2006	2006-10-11	10	0																								3000.0																									
DI373	2006	2006-10-11	6	0																								3000.0																									
DI373	2006	2006-10-11	22	0																								3000.0																									
DI373	2006	2006-10-11	12	0																								3000.0																									
DI373	2006	2006-10-11	0	0																								3000.0																									
DI373	2006	2006-10-11	15	0																								3000.0																									
DI373	2006	2006-10-11	7	0																								3000.0																									
DI373	2006	2006-10-11	20	0																								3000.0																									
DI373	2006	2006-10-11	3	0																								3000.0																									
DI373	2006	2006-10-11	1	0																								3000.0																									
DI373	2006	2006-10-11	2	0																								3000.0																									
DI373	2006	2006-10-11	23	0																								3000.0																									
DI373	2006	2006-10-11	17	0																								3000.0																									
DI373	2006	2006-10-11	21	0																								3000.0																									
DI373	2006	2006-10-11	11	0																								3000.0																									
DI373	2006	2006-10-11	5	0																								3000.0																									
DI373	2006	2006-10-11	16	0																								3000.0																									
DI373	2006	2006-10-11	19	0																								3000.0																									
DI373	2006	2006-10-11	9	0																								3000.0																									
DI373	2006	2006-10-11	8	0																								3000.0																									
DI373	2006	2006-10-11	4	0																								3000.0																									
DI373	2006	2006-10-11	18	0																								3000.0																									
DI373	2006	2006-10-12	19	0																								3000.0																									
DI373	2006	2006-10-12	22	0																								3000.0																									
DI373	2006	2006-10-12	21	0																								3000.0																									
DI373	2006	2006-10-12	23	0																								3000.0																									
DI373	2006	2006-10-12	20	0																								3000.0																									
DI373	2006	2006-10-13	4	0																								3000.0																									
DI373	2006	2006-10-13	16	0																								3000.0																									
DI373	2006	2006-10-13	13	0																								3000.0																									
DI373	2006	2006-10-13	10	0																								3000.0																									
DI373	2006	2006-10-13	22	0																								3000.0																									
DI373	2006	2006-10-13	9	0																								3000.0																									
DI373	2006	2006-10-13	23	0																								3000.0																									
DI373	2006	2006-10-13	5	0																								3000.0																									
DI373	2006	2006-10-13	18	0																								3000.0																									
DI373	2006	2006-10-13	20	0																								3000.0																									
DI373	2006	2006-10-13	2	0																								3000.0																									
DI373	2006	2006-10-13	6	0																								3000.0																									
DI373	2006	2006-10-13	1	0																								3000.0																									
DI373	2006	2006-10-13	3	0																								3000.0																									
DI373	2006	2006-10-13	12	0																								3000.0																									
DI373	2006	2006-10-13	8	0																								3000.0																									
DI373	2006	2006-10-13	21	0																								3000.0																									
DI373	2006	2006-10-13	11	0																								3000.0																									
DI373	2006	2006-10-13	0	0																								3000.0																									
DI373	2006	2006-10-13	14	0																								3000.0																									
DI373	2006	2006-10-13	7	0																								3000.0																									
DI373	2006	2006-10-13	15	0																								3000.0																									
DI373	2006	2006-10-13	17	0																								3000.0																									
DI373	2006	2006-10-13	19	0																								3000.0																									
DI373	2006	2006-10-14	15	0																								3000.0																									
DI373	2006	2006-10-14	8	0																								3000.0																									
DI373	2006	2006-10-14	10	0																								3000.0																									
DI373	2006	2006-10-14	9	0																								3000.0																									
DI373	2006	2006-10-14	14	0																								3000.0																									
DI373	2006	2006-10-14	23	0																								3000.0																									
DI373	2006	2006-10-14	12	0																								3000.0																									
DI373	2006	2006-10-14	18	0																								3000.0																									
DI373	2006	2006-10-14	11	0																								3000.0																									
DI373	2006	2006-10-14	16	0																								3000.0																									
DI373	2006	2006-10-14	20	0																								3000.0																									
DI373	2006	2006-10-14	17	0																								3000.0																									
DI373	2006	2006-10-14	4	0																								3000.0																									
DI373	2006	2006-10-14	6	0																								3000.0																									
DI373	2006	2006-10-14	13	0																								3000.0																									
DI373	2006	2006-10-14	3	0																								3000.0																									
DI373	2006	2006-10-14	22	0																								3000.0																									
DI373	2006	2006-10-14	21	0																								3000.0																									
DI373	2006	2006-10-14	5	0																								3000.0																									
DI373	2006	2006-10-14	1	0																								3000.0																									
DI373	2006	2006-10-14	0	0																								3000.0																									
DI373	2006	2006-10-14	7	0																								3000.0																									
DI373	2006	2006-10-14	2	0																								3000.0																									
DI373	2006	2006-10-14	19	0																								3000.0																									
DI373	2006	2006-10-15	16	0																								3000.0																									
DI373	2006	2006-10-15	13	0																								3000.0																									
DI373	2006	2006-10-15	0	0																								3000.0																									
DI373	2006	2006-10-15	22	0																								3000.0																									
DI373	2006	2006-10-15	23	0																								3000.0																									
DI373	2006	2006-10-15	6	0																								3000.0																									
DI373	2006	2006-10-15	2	0																								3000.0																									
DI373	2006	2006-10-15	12	0																								3000.0																									
DI373	2006	2006-10-15	17	0																								3000.0																									
DI373	2006	2006-10-15	8	0																								3000.0																									
DI373	2006	2006-10-15	15	0																								3000.0																									
DI373	2006	2006-10-15	21	0																								3000.0																									
DI373	2006	2006-10-15	18	0																								3000.0																									
DI373	2006	2006-10-15	10	0																								3000.0																									
DI373	2006	2006-10-15	11	0																								3000.0																									
DI373	2006	2006-10-15	3	0																								3000.0																									
DI373	2006	2006-10-15	9	0																								3000.0																									
DI373	2006	2006-10-15	7	0																								3000.0																									
DI373	2006	2006-10-15	14	0																								3000.0																									
DI373	2006	2006-10-15	19	0																								3000.0																									
DI373	2006	2006-10-15	4	0																								3000.0																									
DI373	2006	2006-10-15	20	0																								3000.0																									
DI373	2006	2006-10-15	1	0																								3000.0																									
DI373	2006	2006-10-15	5	0																								3000.0																									
DI373	2006	2006-10-16	16	0																								3000.0																									
DI373	2006	2006-10-16	7	0																								3000.0																									
DI373	2006	2006-10-16	5	0																								3000.0																									
DI373	2006	2006-10-16	3	0																								3000.0																									
DI373	2006	2006-10-16	12	0																								3000.0																									
DI373	2006	2006-10-16	19	0																								3000.0																									
DI373	2006	2006-10-16	17	0																								3000.0																									
DI373	2006	2006-10-16	2	0																								3000.0																									
DI373	2006	2006-10-16	8	0																								3000.0																									
DI373	2006	2006-10-16	11	0																								3000.0																									
DI373	2006	2006-10-16	14	0																								3000.0																									
DI373	2006	2006-10-16	6	0																								3000.0																									
DI373	2006	2006-10-16	21	0																								3000.0																									
