sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
GM037	2016	2016-07-07	21	15	5.2		3.04	15.8		5.2			1.0	5.8				108.0	110.0	20.0																322.0									66.0	3.0	0.0						
GM037	2016	2016-07-07	3	30	3.0		3.13	9.4		2.5			1.6	3.7				103.0	110.0	20.0																298.0									61.0	3.0	0.0						
GM037	2016	2016-07-07	18	45						4.9								94.0																																			
GM037	2016	2016-07-07	11	30	6.1	4.5	3.0	18.3		4.3			3.5	6.7				108.0	110.0	20.0																274.0	0.3								118.0	2.5	1.5						
GM037	2016	2016-07-07	10	0						9.0								99.0																																			
GM037	2016	2016-07-07	23	15																																																	
GM037	2016	2016-07-07	0	45	4.0		3.05	12.2					1.0	4.5					110.0	20.0																302.0									83.0	3.0	0.0						
GM037	2016	2016-07-07	15	45	5.8	4.4	2.97	17.2		5.6			3.0	6.4				94.0	110.0	20.0																292.0	0.9								129.0	3.5	1.0						
GM037	2016	2016-07-07	22	45	5.2		2.9	15.1					0.9	5.8					110.0	20.0																345.0									69.0	3.0	0.0						
GM037	2016	2016-07-07	11	45	5.4	4.9	2.96	16.0		4.5				6.0				108.0																																			
GM037	2016	2016-07-07	15	0	5.6		2.98	16.7		5.8			3.1	6.2				99.0	110.0	20.0																255.0	0.0								125.0	3.5	0.3						
GM037	2016	2016-07-07	9	0						7.6								103.0																																			
GM037	2016	2016-07-07	7	15						6.1								108.0																																			
GM037	2016	2016-07-07	8	15						6.1								103.0																																			
GM037	2016	2016-07-07	8	45						7.1								103.0																																			
GM037	2016	2016-07-07	7	45						7.7								103.0																																			
GM037	2016	2016-07-07	14	15	6.4		3.17	20.3		4.9			3.3	7.1				99.0	110.0	20.0																265.0	0.9								93.0	2.5	0.7						
GM037	2016	2016-07-07	20	15	6.1		3.16	19.3					1.1	6.8					110.0	20.0																289.0									68.0	3.5	0.0						
GM037	2016	2016-07-07	9	45						10.4								103.0																																			
GM037	2016	2016-07-07	8	0						8.3								103.0																																			
GM037	2016	2016-07-07	22	0	5.1		2.9	14.8		3.9			0.9	5.7				112.0	110.0	20.0																345.0									82.0	3.5	0.0						
GM037	2016	2016-07-07	15	30						5.1								94.0																																			
GM037	2016	2016-07-07	3	15	3.2		3.06	9.8					1.4	3.8					110.0	20.0																324.0									98.0	3.0	0.0						
GM037	2016	2016-07-07	20	30	4.8		3.54	17.0					1.0	5.5					110.0	20.0																253.0									38.0	2.5	0.0						
GM037	2016	2016-07-07	18	15	5.3		3.13	16.6		5.0			1.8	6.0				94.0	110.0	20.0																283.0									72.0	3.0	0.0						
GM037	2016	2016-07-07	9	30						9.2								103.0																																			
GM037	2016	2016-07-07	6	0						5.6								108.0																																			
GM037	2016	2016-07-07	21	30	5.1		2.98	15.2		5.1			1.0	5.7				108.0	110.0	20.0																331.0									68.0	3.5	0.0						
GM037	2016	2016-07-07	23	45	5.8		2.88	16.7					0.9	6.4					110.0	20.0																335.0									78.0	3.0	0.0						
GM037	2016	2016-07-07	11	0	6.7	4.6	3.21	21.5					3.5	7.3					110.0	20.0																256.0	0.9								86.0	3.0	2.0						
GM037	2016	2016-07-07	16	30	6.0	3.7	3.23	19.4		4.3			2.7	6.7				99.0	110.0	20.0																270.0	0.2								93.0	2.5	1.5						
GM037	2016	2016-07-07	19	0						5.0								94.0																																			
GM037	2016	2016-07-07	20	45	6.0		2.95	17.7		3.8			1.0	6.6				108.0	110.0	20.0																322.0									89.0	3.5	0.0						
GM037	2016	2016-07-07	10	45	7.0	5.0	3.21	22.5					3.5	7.7					110.0	20.0																262.0	0.3								89.0	3.5	1.5						
GM037	2016	2016-07-07	13	45	6.3		3.11	19.6		4.9			3.4	6.9				99.0	110.0	20.0																281.0	0.4								110.0	2.5	0.4						
GM037	2016	2016-07-07	17	45	5.7		3.05	17.4		5.5			2.1	6.3				94.0	110.0	20.0																292.0	0.3								128.0	2.5	0.1						
GM037	2016	2016-07-07	12	0	6.3		2.98	18.8		5.1			3.5	6.9				108.0	110.0	20.0																272.0	0.5								150.0	3.5	0.5						
GM037	2016	2016-07-07	16	0						6.8								94.0																																			
GM037	2016	2016-07-07	10	30	6.8		3.21	21.8					3.5	7.4					110.0	20.0																274.0									52.0	2.5	0.0						
GM037	2016	2016-07-07	5	30	4.9	3.8	3.2	15.7		4.0			2.7	5.5				117.0	110.0	20.0																250.0	0.3								70.0	3.0	1.0						
GM037	2016	2016-07-08	20	30	5.7		3.3	18.8		5.2			1.0	6.4				103.0	110.0	20.0																285.0									45.0	3.0	0.0						
GM037	2016	2016-07-08	8	15						8.0								99.0																																			
GM037	2016	2016-07-08	11	45						8.8								94.0																																			
GM037	2016	2016-07-08	20	15						3.9								103.0																																			
GM037	2016	2016-07-08	13	45	7.2	4.8	3.13	22.5		4.2			3.4	7.8				99.0	110.0	20.0																282.0	0.5								94.0	3.5	1.5						
GM037	2016	2016-07-08	3	0	4.2		3.0	12.6					1.3	4.9					110.0	20.0																335.0									61.0	3.0	0.0						
GM037	2016	2016-07-08	21	15	4.9		3.02	14.8		5.1			1.0	5.5				108.0	110.0	20.0																339.0									41.0	3.5	0.0						
GM037	2016	2016-07-08	22	30						5.1								99.0																																			
GM037	2016	2016-07-08	14	0	7.5	4.7	3.28	24.6					3.3	8.1					110.0	20.0																266.0	0.8								82.0	2.5	1.5						
GM037	2016	2016-07-08	19	45						5.1								108.0																																			
GM037	2016	2016-07-08	15	30	4.7		3.43	16.1		5.1				5.3				94.0																																			
GM037	2016	2016-07-08	22	0	4.9		3.33	16.3		4.1			0.9	5.6				99.0	110.0	20.0																266.0									54.0	3.5	0.0						
GM037	2016	2016-07-08	3	45	3.2		2.84	9.1						3.8																																							
GM037	2016	2016-07-08	7	15						8.8								99.0																																			
GM037	2016	2016-07-08	4	45	4.0		2.95	11.8		4.2			2.3	4.6				108.0	110.0	20.0																267.0									119.0	3.0	0.0						
GM037	2016	2016-07-08	20	0						4.3								108.0																																			
GM037	2016	2016-07-08	6	30						8.9								103.0																																			
GM037	2016	2016-07-08	23	0	3.7		3.05	11.3		5.0			0.9	4.4				99.0	110.0	20.0																301.0									68.0	2.5	0.0						
GM037	2016	2016-07-08	18	0	4.6		2.28	10.5		2.5			1.9	5.0				94.0	110.0	20.0																474.0									154.0	2.5	0.0						
GM037	2016	2016-07-08	10	45						8.6								99.0																																			
GM037	2016	2016-07-08	13	30	6.8	4.6	3.0	20.4		4.5			3.4	7.4				99.0	110.0	20.0																291.0	0.3								111.0	3.0	1.5						
GM037	2016	2016-07-08	20	45	5.5		3.15	17.3		6.5			1.0	6.1				103.0	110.0	20.0																306.0									56.0	3.0	0.0						
GM037	2016	2016-07-08	8	0						8.2								99.0																																			
GM037	2016	2016-07-08	7	30						8.9								99.0																																			
GM037	2016	2016-07-08	8	30						8.1								99.0																																			
GM037	2016	2016-07-08	6	15						7.8								103.0																																			
GM037	2016	2016-07-08	15	0	6.6	4.5	3.65	24.1		5.0			3.1	7.3				94.0	110.0	20.0																220.0	0.2								72.0	3.5	1.5						
GM037	2016	2016-07-08	10	15						5.2								103.0																																			
GM037	2016	2016-07-08	4	15	3.7		2.68	9.9		3.7			2.0	4.3				112.0	110.0	20.0																354.0									156.0	3.0	0.0						
GM037	2016	2016-07-08	6	45						9.2								99.0																																			
GM037	2016	2016-07-08	5	15	4.3		2.81	12.1		4.4			2.6	4.9				108.0	110.0	20.0																269.0	0.7								114.0	3.0	0.7						
GM037	2016	2016-07-08	4	0	3.3		2.67	8.8		2.3			1.8	3.9				112.0	110.0	20.0																345.0									173.0	2.5	0.0						
GM037	2016	2016-07-08	15	15	5.3		3.68	19.5		5.2			3.1	6.0				94.0	110.0	20.0																190.0	0.4								55.0	3.5	0.3						
GM037	2016	2016-07-08	23	15	3.3		3.27	10.8		5.5			0.9	4.0				99.0	110.0	20.0																283.0									65.0	2.5	0.0						
GM037	2016	2016-07-08	17	15	5.4	3.5	3.35	18.1					2.4	6.1					110.0	20.0																258.0	0.5								78.0	2.5	1.0						
GM037	2016	2016-07-08	5	0	4.1		3.0	12.3		4.7			2.4	4.7				108.0	110.0	20.0																232.0	0.5								99.0	2.5	0.7						
GM037	2016	2016-07-08	2	15	4.6		3.0	13.8					1.1	5.2					110.0	20.0																325.0									89.0	3.0	0.0						
GM037	2016	2016-07-08	19	15																																																	
GM037	2016	2016-07-08	10	30						6.2								99.0																																			
GM037	2016	2016-07-08	13	0	6.0		2.85	17.1		4.8			3.4	6.6				99.0	110.0	20.0																266.0	0.4								148.0	2.5	0.4						
GM037	2016	2016-07-08	11	0						6.7								99.0																																			
GM037	2016	2016-07-08	2	45	4.5		3.09	13.9					1.1	5.1					110.0	20.0																296.0									88.0	3.0	0.0						
GM037	2016	2016-07-08	14	30	7.6	4.6	3.42	26.0					3.2	8.3					110.0	20.0																252.0	0.8								72.0	3.5	2.0						
GM037	2016	2016-07-08	18	30	5.0		3.2	16.0		3.3			1.6	5.7				108.0	110.0	20.0																289.0									67.0	3.0	0.0						
GM037	2016	2016-07-08	8	45						9.3								99.0																																			
GM037	2016	2016-07-08	9	45						12.1								99.0																																			
GM037	2016	2016-07-08	19	30	4.3		2.37	10.2		3.5			1.1	4.8				108.0	110.0	20.0																478.0									89.0	2.5	0.0						
GM037	2016	2016-07-08	1	0	4.8		2.94	14.1					1.0	5.4					110.0	20.0																352.0									65.0	3.0	0.0						
GM037	2016	2016-07-08	22	15	3.9		3.38	13.2		5.3			0.9	4.6				99.0	110.0	20.0																256.0									79.0	3.5	0.0						
GM037	2016	2016-07-08	1	30	5.0		2.96	14.8					1.0	5.6					110.0	20.0																349.0									69.0	3.0	0.0						
GM037	2016	2016-07-08	11	15	6.3		3.11	19.6		5.4			3.5	6.9				99.0	110.0	20.0																241.0	0.5								111.0	3.0	0.5						
GM037	2016	2016-07-08	12	15						7.1								94.0																																			
GM037	2016	2016-07-08	18	15	5.4		3.0	16.2					1.8	6.0					110.0	20.0																303.0									91.0	3.5	0.0						
GM037	2016	2016-07-08	2	0	5.0		2.96	14.8					1.1	5.6					110.0	20.0																333.0									78.0	3.0	0.0						
GM037	2016	2016-07-08	7	0						9.2								99.0																																			
GM037	2016	2016-07-08	0	30	5.5		2.73	15.0					1.0	6.1					110.0	20.0																377.0									98.0	3.5	0.0						
GM037	2016	2016-07-08	0	45	5.2		2.71	14.1					1.0	5.8					110.0	20.0																379.0									96.0	3.0	0.0						
GM037	2016	2016-07-08	5	45						5.5								103.0																																			
GM037	2016	2016-07-08	23	30	3.2		3.22	10.3		5.1			0.9	4.0				99.0	110.0	20.0																290.0									69.0	2.5	0.0						
GM037	2016	2016-07-08	18	45	5.1		3.08	15.7					1.5	5.8					110.0	20.0																294.0									72.0	2.5	0.0						
GM037	2016	2016-07-08	9	0						8.7								99.0																																			
GM037	2016	2016-07-08	9	30						10.6								99.0																																			
GM037	2016	2016-07-08	19	0	5.4		2.91	15.7		4.3			1.3	6.0				108.0	110.0	20.0																325.0									89.0	3.0	0.0						
GM037	2016	2016-07-08	14	15	7.7	4.4	3.34	25.7		3.9			3.3	8.3				94.0	110.0	20.0																261.0	0.7								83.0	2.5	1.5						
GM037	2016	2016-07-08	14	45	7.0	4.5	3.7	25.9		5.0			3.2	7.7				94.0	110.0	20.0																233.0	0.6								57.0	3.0	1.0						
GM037	2016	2016-07-08	0	0	5.4		2.91	15.7					0.9	6.0					110.0	20.0																329.0									72.0	3.0	0.0						
GM037	2016	2016-07-08	16	15	4.9		2.94	14.4		5.6			2.8	5.5				94.0	110.0	20.0																269.0	0.2								135.0	2.5	0.7						
GM037	2016	2016-07-08	21	45						5.1								103.0																																			
GM037	2016	2016-07-08	12	0						5.7								99.0																																			
GM037	2016	2016-07-08	1	45	5.1		2.96	15.1					1.0	5.7					110.0	20.0																319.0									63.0	2.5	0.0						
GM037	2016	2016-07-08	0	15	5.4		2.8	15.1					1.0	6.0					110.0	20.0																349.0									95.0	2.5	0.0						
GM037	2016	2016-07-08	9	15						9.2								99.0																																			
GM037	2016	2016-07-08	16	45	4.5		3.13	14.1		3.6			2.6	5.1				94.0	110.0	20.0																241.0	0.6								96.0	3.0	0.6						
GM037	2016	2016-07-08	21	0						7.1								103.0																																			
GM037	2016	2016-07-08	17	45	5.6	3.4	3.41	19.1		3.4			2.1	6.3				112.0	110.0	20.0																259.0	0.0								78.0	3.5	1.0						
GM037	2016	2016-07-08	13	15	6.4	4.8	2.92	18.7		4.2			3.4	7.0				99.0	110.0	20.0																290.0	0.5								135.0	3.0	1.0						
GM037	2016	2016-07-08	12	45						8.3								94.0																																			
GM037	2016	2016-07-08	23	45	3.1		3.29	10.2		5.5			0.9	3.8				99.0	110.0	20.0																294.0									64.0	3.5	0.0						
GM037	2016	2016-07-08	4	30	4.7		2.62	12.3		4.0			2.1	5.3				112.0	110.0	20.0																378.0									94.0	2.5	0.0						
GM037	2016	2016-07-08	22	45	3.6		3.03	10.9		4.5			0.9	4.2				99.0	110.0	20.0																320.0									85.0	2.5	0.0						
GM037	2016	2016-07-08	15	45	4.6		3.15	14.5		3.9				5.2				94.0																																			
GM037	2016	2016-07-08	3	15	4.0		2.8	11.2					1.4	4.6					110.0	20.0																348.0									95.0	3.0	0.0						
GM037	2016	2016-07-08	16	30	5.0	4.0	3.04	15.2		3.6			2.7	5.6				94.0	110.0	20.0																270.0	0.9								96.0	3.0	0.5						
GM037	2016	2016-07-08	17	30	5.6	3.5	3.36	18.8		3.3			2.2	6.3				117.0	110.0	20.0																262.0	0.6								78.0	3.0	1.0						
GM037	2016	2016-07-08	3	30	3.5		2.86	10.0					1.6	4.1					110.0	20.0																340.0									113.0	2.5	0.0						
GM037	2016	2016-07-08	16	0	4.9		2.96	14.5		4.1			2.9	5.5				94.0	110.0	20.0																256.0	0.3								117.0	2.5	0.6						
GM037	2016	2016-07-08	21	30	4.8		2.94	14.1		6.3			1.0	5.4				103.0	110.0	20.0																338.0									77.0	2.5	0.0						
GM037	2016	2016-07-08	17	0	4.3		3.63	15.6		3.7			2.5	5.0				94.0	110.0	20.0																193.0									88.0	2.5	0.0						
GM037	2016	2016-07-08	12	30						7.3								94.0																																			
GM037	2016	2016-07-08	10	0						11.1								99.0																																			
GM037	2016	2016-07-08	2	30	4.6		3.0	13.8					1.1	5.2					110.0	20.0																325.0									75.0	3.5	0.0						
GM037	2016	2016-07-08	7	45						8.2								99.0																																			
GM037	2016	2016-07-08	1	15	5.0		2.96	14.8					1.0	5.6					110.0	20.0																349.0									76.0	3.5	0.0						
GM037	2016	2016-07-08	5	30						5.1								108.0																																			
GM037	2016	2016-07-08	11	30						8.7								94.0																																			
GM037	2016	2016-07-08	6	0	5.0		3.02	15.1		5.0			2.9	5.6				103.0	110.0	20.0																261.0	0.7								131.0	2.5	0.3						
GM037	2016	2016-07-09	6	0	5.0	4.0	3.64	18.2		4.2			2.8	5.7				121.0	110.0	20.0																228.0	0.3								58.0	2.5	0.5						
GM037	2016	2016-07-09	17	30	6.6	3.3	3.2	21.1		2.4			2.2	7.2				117.0	110.0	20.0																274.0	0.3								92.0	2.5	2.0						
GM037	2016	2016-07-09	11	15	6.6		2.91	19.2		5.8			3.5	7.2				103.0	110.0	20.0																277.0	0.5								139.0	3.0	0.5						
GM037	2016	2016-07-09	18	0						2.4								112.0																																			
GM037	2016	2016-07-09	1	45	3.0		3.37	10.1					1.0	3.7					110.0	20.0																281.0									53.0	3.0	0.0						
GM037	2016	2016-07-09	9	15						8.1								103.0																																			
GM037	2016	2016-07-09	11	45						8.8								99.0																																			
GM037	2016	2016-07-09	14	45	6.7	4.2	3.28	22.0					3.2	7.4					110.0	20.0																260.0	0.2								82.0	2.5	2.0						
GM037	2016	2016-07-09	1	15	3.2		3.13	10.0		4.4			1.0	3.9				99.0	110.0	20.0																301.0									79.0	2.5	0.0						
GM037	2016	2016-07-09	7	15						7.2								112.0																																			
GM037	2016	2016-07-09	23	0	3.9		3.0	11.7		3.7			0.9	4.5				103.0	110.0	20.0																340.0									42.0	3.5	0.0						
GM037	2016	2016-07-09	12	30	7.6	4.9	2.93	22.3		5.2			3.5	8.2				103.0	110.0	20.0																295.0	0.8								120.0	2.5	1.0						
GM037	2016	2016-07-09	6	15	5.4	4.0	3.28	17.7		5.2			2.9	6.1				117.0	110.0	20.0																244.0	0.3								86.0	3.0	0.5						
GM037	2016	2016-07-09	3	45	2.4		3.29	7.9						3.1																																							
GM037	2016	2016-07-09	22	30	4.0		3.0	12.0		5.0			0.9	4.6				103.0	110.0	20.0																341.0									57.0	3.5	0.0						
GM037	2016	2016-07-09	16	15	6.6	4.0	3.2	21.1					2.8	7.3					110.0	20.0																279.0	0.6								94.0	3.5	1.5						
GM037	2016	2016-07-09	23	30	3.9		3.0	11.7		4.0			0.9	4.5				99.0	110.0	20.0																340.0									58.0	3.5	0.0						
GM037	2016	2016-07-09	0	0	3.2		3.22	10.3		4.9			0.9	3.9				99.0	110.0	20.0																304.0									66.0	3.5	0.0						
GM037	2016	2016-07-09	8	15						5.3								112.0																																			
GM037	2016	2016-07-09	10	0						11.3								103.0																																			
GM037	2016	2016-07-09	20	30						8.1								103.0																																			
GM037	2016	2016-07-09	21	15						5.1								99.0																																			
GM037	2016	2016-07-09	5	0	4.6	3.4	3.09	14.2					2.4	5.2					110.0	20.0																285.0	0.3								142.0	3.0	1.0						
GM037	2016	2016-07-09	4	45	4.2		3.0	12.6					2.3	4.8					110.0	20.0																304.0									81.0	2.5	0.0						
GM037	2016	2016-07-09	2	15	2.7		3.41	9.2					1.1	3.4					110.0	20.0																271.0									59.0	3.5	0.0						
GM037	2016	2016-07-09	19	15	7.3		3.68	26.9		7.0			1.2	8.0				108.0	110.0	20.0																239.0									36.0	2.5	0.0						
