sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
CN53L	2004	2004-11-04	10	3	7.372000000000001	6.781333333333333	3.0
CN53L	2004	2004-11-04	11	3	6.759	10.070333333333332	3.0
CN53L	2004	2004-11-04	12	3		6.653499999999999	2.0
CN53L	2004	2004-11-04	13	3	6.152	5.922333333333334	3.0
CN53L	2004	2004-11-04	14	3		6.481	1.0
CN53L	2004	2004-11-04	15	3		4.9655	2.0
CN53L	2004	2004-11-04	16	3	5.306	4.82125	4.0
CN53L	2004	2004-11-04	17	3		5.312333333333334	9.0
CN53L	2004	2004-11-04	18	3		3.7246666666666663	6.0
CN53L	2004	2004-11-04	19	3		3.7974000000000006	5.0
CN53L	2004	2004-11-04	20	3	6.48	5.761111111111111	9.0
CN53L	2004	2004-11-04	21	3	6.949	6.4126	10.0
CN53L	2004	2004-11-04	22	3	6.962999999999999	6.334666666666667	9.0
CN53L	2004	2004-11-04	23	3	7.566	7.372500000000001	4.0
CN53L	2004	2004-11-05	0	3	7.447	7.486428571428571	7.0
CN53L	2004	2004-11-05	1	3	7.325	8.289777777777777	9.0
CN53L	2004	2004-11-05	2	3	7.86	8.0502	5.0
CN53L	2004	2004-11-05	3	3		8.4212	10.0
CN53L	2004	2004-11-05	4	3	7.1320000000000014	8.225000000000001	9.0
CN53L	2004	2004-11-05	5	3	7.002999999999999	7.544111111111111	9.0
CN53L	2004	2004-11-05	6	3		7.492916666666667	12.0
CN53L	2004	2004-11-05	7	3	7.508999999999999	7.716400000000002	10.0
CN53L	2004	2004-11-05	8	3		7.782999999999999	1.0
CN53L	2004	2004-11-05	9	3		8.161666666666667	6.0
CN53L	2004	2004-11-05	10	3		6.929	4.0
CN53L	2004	2004-11-05	11	3		9.2425	4.0
CN53L	2004	2004-11-05	12	3		6.653499999999999	2.0
CN53L	2004	2004-11-05	13	3	5.4910000000000005	5.979750000000001	4.0
CN53L	2004	2004-11-05	14	3	5.831	6.481	1.0
CN53L	2004	2004-11-05	15	3		4.9655	2.0
CN53L	2004	2004-11-05	16	3		4.918200000000001	5.0
CN53L	2004	2004-11-05	17	3	4.857	5.312333333333334	9.0
CN53L	2004	2004-11-05	18	3		3.7246666666666663	6.0
CN53L	2004	2004-11-05	19	3		3.7974000000000006	5.0
CN53L	2004	2004-11-05	20	3	7.046	5.833	10.0
CN53L	2004	2004-11-05	21	3	6.888	6.461363636363637	11.0
CN53L	2004	2004-11-05	22	3		6.3975	10.0
CN53L	2004	2004-11-05	23	3		7.411200000000001	5.0
CN53L	2004	2004-11-06	0	3		7.4815000000000005	8.0
CN53L	2004	2004-11-06	1	3		8.193299999999999	10.0
CN53L	2004	2004-11-06	2	3	7.607	8.0185	6.0
CN53L	2004	2004-11-06	3	3	7.999	8.4212	10.0
CN53L	2004	2004-11-06	5	3		7.49	10.0
CN53L	2004	2004-11-06	6	3	7.742000000000001	7.492916666666667	12.0
CN53L	2004	2004-11-06	7	3	7.564	7.697545454545456	11.0
CN53L	2004	2004-11-06	8	3		7.782999999999999	1.0
CN53L	2004	2004-11-06	9	3		8.161666666666667	6.0
CN53L	2004	2004-11-06	10	3	7.449	6.929	4.0
CN53L	2004	2004-11-06	11	3		9.2425	4.0
CN53L	2004	2004-11-06	12	3		6.653499999999999	2.0
CN53L	2004	2004-11-06	13	3		5.882000000000001	5.0
CN53L	2004	2004-11-06	14	3		6.156000000000001	2.0
CN53L	2004	2004-11-06	15	3		4.9655	2.0
CN53L	2004	2004-11-06	16	3		4.918200000000001	5.0
CN53L	2004	2004-11-06	17	3		5.266800000000001	10.0
CN53L	2004	2004-11-06	18	3		3.7246666666666663	6.0
CN53L	2004	2004-11-06	19	3		3.7974000000000006	5.0
CN53L	2004	2004-11-06	20	3	6.599	5.943272727272728	11.0
CN53L	2004	2004-11-06	21	3	7.075	6.496916666666667	12.0
CN53L	2004	2004-11-06	22	3		6.3975	10.0
CN53L	2004	2004-11-06	23	3		7.411200000000001	5.0
CN53L	2004	2004-11-07	0	3		7.4815000000000005	8.0
CN53L	2004	2004-11-07	1	3		8.29911111111111	9.0
CN53L	2004	2004-11-07	2	3	7.606	7.959714285714285	7.0
CN53L	2004	2004-11-07	3	3	7.138	8.4926	10.0
CN53L	2004	2004-11-07	4	3	7.727	8.1157	10.0
CN53L	2004	2004-11-07	5	3		7.49	10.0
CN53L	2004	2004-11-07	6	3	8.044	7.57875	12.0
CN53L	2004	2004-11-07	7	3	8.282	7.686416666666669	12.0
CN53L	2004	2004-11-07	8	3		7.782999999999999	1.0
CN53L	2004	2004-11-07	9	3		8.161666666666667	6.0
CN53L	2004	2004-11-07	10	3		7.4392499999999995	4.0
CN53L	2004	2004-11-07	11	3		9.2425	4.0
CN53L	2004	2004-11-07	12	3		8.488	1.0
CN53L	2004	2004-11-07	13	3		6.131500000000001	4.0
