sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
AN438	2000	2000-06-26	23	0	999.9	118.33333333333333	9.0
AN438	2000	2000-06-27	0	0	8.95	107.7288	10.0
AN438	2000	2000-06-27	1	0	10.25	107.51689999999999	10.0
AN438	2000	2000-06-27	2	0	10.75	8.555	10.0
AN438	2000	2000-06-27	3	0	10.15	107.6703	10.0
AN438	2000	2000-06-27	4	0	8.35	7.9735	10.0
AN438	2000	2000-06-27	5	0	7.65	7.665100000000001	10.0
AN438	2000	2000-06-27	6	0	6.65	7.655799999999999	10.0
AN438	2000	2000-06-27	7	0	6.65	8.34	10.0
AN438	2000	2000-06-27	8	0	8.125	9.0151	10.0
AN438	2000	2000-06-27	9	0	11.65	9.4195	10.0
AN438	2000	2000-06-27	10	0	999.9	108.14680000000001	10.0
AN438	2000	2000-06-27	11	0	999.9	9.002199999999998	10.0
AN438	2000	2000-06-27	12	0	7.216	207.27920000000003	10.0
AN438	2000	2000-06-27	13	0	7.813	207.15659999999997	10.0
AN438	2000	2000-06-27	14	0	8.062000000000001	9.212299999999999	10.0
AN438	2000	2000-06-27	15	0	8.056000000000001	108.65709999999997	10.0
AN438	2000	2000-06-27	16	0	8.003	108.40830000000001	10.0
AN438	2000	2000-06-27	17	0	8.44	8.8946	10.0
AN438	2000	2000-06-27	18	0	9.55	8.9283	10.0
AN438	2000	2000-06-27	19	0	7.81	8.839699999999999	10.0
AN438	2000	2000-06-27	20	0	999.9	405.16510000000005	10.0
AN438	2000	2000-06-27	21	0	7.95	107.4999	10.0
AN438	2000	2000-06-27	22	0	8.35	7.407500000000001	10.0
AN438	2000	2000-06-27	23	0	8.85	206.49	10.0
AN438	2000	2000-06-28	0	0	9.15	98.7489090909091	11.0
AN438	2000	2000-06-28	1	0	8.55	98.67445454545454	11.0
AN438	2000	2000-06-28	2	0	8.35	8.754545454545454	11.0
AN438	2000	2000-06-28	3	0	8.25	98.80481818181819	11.0
AN438	2000	2000-06-28	4	0	7.55	8.007727272727273	11.0
AN438	2000	2000-06-28	5	0	7.15	7.663727272727274	11.0
AN438	2000	2000-06-28	6	0	7.65	7.564363636363637	11.0
AN438	2000	2000-06-28	7	0	6.95	8.186363636363637	11.0
AN438	2000	2000-06-28	8	0	7.65	8.93418181818182	11.0
AN438	2000	2000-06-28	9	0	7.35	9.622272727272728	11.0
AN438	2000	2000-06-28	10	0	7.51	189.21527272727272	11.0
AN438	2000	2000-06-28	11	0	7.125	99.08381818181819	11.0
AN438	2000	2000-06-28	12	0	7.307	189.09163636363638	11.0
AN438	2000	2000-06-28	13	0	7.218	189.03445454545454	11.0
AN438	2000	2000-06-28	14	0	8.12	9.107727272727272	11.0
AN438	2000	2000-06-28	15	0	8.51	99.51154545454543	11.0
AN438	2000	2000-06-28	16	0	8.492	99.28054545454546	11.0
AN438	2000	2000-06-28	17	0	8.81	8.853272727272726	11.0
AN438	2000	2000-06-28	18	0	8.65	8.984818181818182	11.0
AN438	2000	2000-06-28	19	0	8.25	8.746090909090908	11.0
AN438	2000	2000-06-28	20	0	8.05	459.23190909090914	11.0
AN438	2000	2000-06-28	21	0	7.05	98.4499090909091	11.0
AN438	2000	2000-06-28	22	0	7.85	7.493181818181818	11.0
AN438	2000	2000-06-28	23	0	7.55	188.52272727272728	11.0
AN438	2000	2000-06-29	0	0	7.25	91.28233333333334	12.0
AN438	2000	2000-06-29	1	0	7.75	91.16408333333332	12.0
AN438	2000	2000-06-29	2	0	7.35	8.720833333333333	12.0
AN438	2000	2000-06-29	3	0	7.25	91.25858333333333	12.0
AN438	2000	2000-06-29	4	0	7.15	7.969583333333333	12.0
AN438	2000	2000-06-29	5	0	7.05	7.620916666666669	12.0
AN438	2000	2000-06-29	6	0	6.85	7.5715	12.0
AN438	2000	2000-06-29	7	0	7.75	8.083333333333334	12.0
AN438	2000	2000-06-29	8	0	7.95	8.827166666666669	12.0
AN438	2000	2000-06-29	9	0	7.75	9.432916666666666	12.0
AN438	2000	2000-06-29	10	0	9.05	174.07316666666668	12.0
AN438	2000	2000-06-29	11	0	8.05	91.42058333333334	12.0
AN438	2000	2000-06-29	12	0	8.512	173.94291666666666	12.0
AN438	2000	2000-06-29	13	0	8.81	173.8830833333333	12.0
AN438	2000	2000-06-29	14	0	9.759	9.025416666666667	12.0
AN438	2000	2000-06-29	15	0	10.719	91.9280833333333	12.0
AN438	2000	2000-06-29	16	0	10.338	91.71483333333333	12.0
AN438	2000	2000-06-29	17	0	9.948	8.849666666666666	12.0
AN438	2000	2000-06-29	18	0	9.25	8.956916666666666	12.0
AN438	2000	2000-06-29	19	0	8.825	8.704749999999999	12.0
AN438	2000	2000-06-29	20	0	9.55	421.63341666666673	12.0
AN438	2000	2000-06-29	21	0	9.55	90.83325	12.0
AN438	2000	2000-06-29	22	0	7.75	7.522916666666666	12.0
AN438	2000	2000-06-29	23	0	7.75	173.4416666666667	12.0
AN438	2000	2000-06-30	0	0	8.05	84.8183076923077	13.0
AN438	2000	2000-06-30	1	0	8.25	84.74761538461537	13.0
AN438	2000	2000-06-30	2	0	8.45	8.615384615384615	13.0
AN438	2000	2000-06-30	3	0	8.85	84.79638461538462	13.0
AN438	2000	2000-06-30	4	0	8.45	7.906538461538461	13.0
AN438	2000	2000-06-30	5	0	7.55	7.577000000000002	13.0
AN438	2000	2000-06-30	6	0	6.95	7.516	13.0
AN438	2000	2000-06-30	7	0	7.35	8.057692307692308	13.0
AN438	2000	2000-06-30	8	0	8.25	8.759692307692308	13.0
AN438	2000	2000-06-30	9	0	7.425	9.303461538461537	13.0
AN438	2000	2000-06-30	10	0	8.01	161.37907692307695	13.0
AN438	2000	2000-06-30	11	0	7.313	85.00746153846154	13.0
AN438	2000	2000-06-30	12	0	7.307	161.21746153846155	13.0
AN438	2000	2000-06-30	13	0	10.11	161.1851538461538	13.0
AN438	2000	2000-06-30	14	0	999.9	9.081846153846154	13.0
AN438	2000	2000-06-30	15	0	999.9	85.68123076923075	13.0
AN438	2000	2000-06-30	16	0	999.9	85.45507692307692	13.0
AN438	2000	2000-06-30	17	0	9.01	8.934153846153846	13.0
AN438	2000	2000-06-30	18	0	8.85	8.979461538461539	13.0
AN438	2000	2000-06-30	19	0	8.725	8.714	13.0
AN438	2000	2000-06-30	20	0	8.75	389.9346923076924	13.0
AN438	2000	2000-06-30	21	0	9.15	84.5806923076923	13.0
AN438	2000	2000-06-30	22	0	8.45	7.540384615384615	13.0
AN438	2000	2000-06-30	23	0	8.15	160.69615384615386	13.0
AN438	2000	2000-07-01	0	0	999.9	79.33485714285715	14.0
AN438	2000	2000-07-01	1	0	8.25	79.28349999999999	14.0
AN438	2000	2000-07-01	2	0	8.25	8.603571428571428	14.0
AN438	2000	2000-07-01	3	0	9.25	79.37164285714286	14.0
AN438	2000	2000-07-01	4	0	9.001	7.945357142857143	14.0
AN438	2000	2000-07-01	5	0	7.05	7.575071428571429	14.0
AN438	2000	2000-07-01	6	0	6.65	7.4755714285714285	14.0
AN438	2000	2000-07-01	7	0	7.05	8.007142857142858	14.0
AN438	2000	2000-07-01	8	0	7.35	8.723285714285716	14.0
AN438	2000	2000-07-01	9	0	7.35	9.169285714285715	14.0
AN438	2000	2000-07-01	10	0	7.95	150.4241428571429	14.0
AN438	2000	2000-07-01	11	0	7.35	79.45785714285715	14.0
AN438	2000	2000-07-01	12	0	7.275	150.22385714285716	14.0
AN438	2000	2000-07-01	13	0	8.31	150.3940714285714	14.0
AN438	2000	2000-07-01	14	0	8.533999999999999	79.85457142857142	14.0
AN438	2000	2000-07-01	15	0	9.319	150.98257142857142	14.0
AN438	2000	2000-07-01	16	0	9.625	150.7725714285714	14.0
AN438	2000	2000-07-01	17	0	9.61	8.93957142857143	14.0
AN438	2000	2000-07-01	18	0	9.75	8.970214285714286	14.0
AN438	2000	2000-07-01	19	0	8.95	8.714785714285714	14.0
AN438	2000	2000-07-01	20	0	7.125	362.7072142857143	14.0
AN438	2000	2000-07-01	21	0	999.9	79.19278571428572	14.0
AN438	2000	2000-07-01	22	0	999.9	7.605357142857143	14.0
AN438	2000	2000-07-01	23	0	7.05	149.8	14.0
AN438	2000	2000-07-02	0	0	999.9	140.70586666666668	15.0
AN438	2000	2000-07-02	1	0	8.225	74.54793333333332	15.0
AN438	2000	2000-07-02	2	0	8.225	8.58	15.0
AN438	2000	2000-07-02	3	0	8.05	74.69686666666666	15.0
AN438	2000	2000-07-02	4	0	7.75	8.015733333333333	15.0
AN438	2000	2000-07-02	5	0	7.75	7.540066666666667	15.0
AN438	2000	2000-07-02	6	0	7.65	7.420533333333334	15.0
AN438	2000	2000-07-02	7	0	8.05	7.943333333333333	15.0
AN438	2000	2000-07-02	8	0	8.697000000000001	8.631733333333335	15.0
AN438	2000	2000-07-02	9	0	9.75	9.048	15.0
AN438	2000	2000-07-02	10	0	9.55	140.92586666666668	15.0
AN438	2000	2000-07-02	11	0	9.75	74.65066666666667	15.0
AN438	2000	2000-07-02	12	0	10.25	140.69393333333335	15.0
AN438	2000	2000-07-02	13	0	10.612	140.9218	15.0
AN438	2000	2000-07-02	14	0	10.11	75.09986666666667	15.0
AN438	2000	2000-07-02	15	0	10.61	141.53833333333333	15.0
AN438	2000	2000-07-02	16	0	10.65	141.36273333333332	15.0
AN438	2000	2000-07-02	17	0	9.71	8.984266666666667	15.0
AN438	2000	2000-07-02	18	0	10.11	9.0222	15.0
AN438	2000	2000-07-02	19	0	9.725	8.730466666666667	15.0
AN438	2000	2000-07-02	20	0	8.401	339.0017333333334	15.0
AN438	2000	2000-07-02	21	0	8.75	140.57326666666668	15.0
AN438	2000	2000-07-02	22	0	8.95	73.75833333333334	15.0
AN438	2000	2000-07-02	23	0	9.65	140.28333333333336	15.0
AN438	2000	2000-07-03	0	0	9.65	206.8158666666667	15.0
AN438	2000	2000-07-03	1	0	9.35	74.62626666666665	15.0
AN438	2000	2000-07-03	2	0	9.15	8.639999999999999	15.0
AN438	2000	2000-07-03	3	0	8.95	74.72666666666666	15.0
AN438	2000	2000-07-03	4	0	8.725	7.989066666666667	15.0
AN438	2000	2000-07-03	5	0	9.225	7.540066666666667	15.0
AN438	2000	2000-07-03	6	0	8.55	7.4405333333333346	15.0
AN438	2000	2000-07-03	7	0	9.35	7.943333333333333	15.0
AN438	2000	2000-07-03	8	0	10.55	8.61486666666667	15.0
AN438	2000	2000-07-03	9	0	10.288	9.094666666666665	15.0
AN438	2000	2000-07-03	10	0	8.55	140.9836666666667	15.0
AN438	2000	2000-07-03	11	0	9.15	74.69066666666666	15.0
AN438	2000	2000-07-03	12	0	10.25	140.74926666666667	15.0
AN438	2000	2000-07-03	13	0	9.95	140.99139999999997	15.0
AN438	2000	2000-07-03	14	0	9.649	75.14046666666667	15.0
AN438	2000	2000-07-03	15	0	9.51	141.5856	15.0
AN438	2000	2000-07-03	16	0	9.91	141.41106666666664	15.0
AN438	2000	2000-07-03	17	0	10.05	8.999066666666668	15.0
AN438	2000	2000-07-03	18	0	9.05	9.079533333333332	15.0
AN438	2000	2000-07-03	19	0	8.925	8.782133333333332	15.0
AN438	2000	2000-07-03	20	0	8.75	338.96513333333337	15.0
AN438	2000	2000-07-03	21	0	8.85	140.55933333333334	15.0
AN438	2000	2000-07-03	22	0	8.85	73.73833333333333	15.0
AN438	2000	2000-07-03	23	0	5.95	140.33000000000004	15.0
AN438	2000	2000-07-04	0	0	8.35	206.86920000000003	15.0
AN438	2000	2000-07-04	1	0	8.05	74.64626666666665	15.0
AN438	2000	2000-07-04	2	0	10.95	8.626666666666667	15.0
AN438	2000	2000-07-04	3	0	10.45	74.69333333333333	15.0
AN438	2000	2000-07-04	4	0	8.25	7.9874	15.0
AN438	2000	2000-07-04	5	0	7.55	7.545066666666667	15.0
AN438	2000	2000-07-04	6	0	7.95	7.400533333333334	15.0
AN438	2000	2000-07-04	7	0	9.45	7.9766666666666675	15.0
AN438	2000	2000-07-04	8	0	10.75	8.73486666666667	15.0
AN438	2000	2000-07-04	9	0	10.65	9.195066666666666	15.0
AN438	2000	2000-07-04	10	0	9.95	140.89700000000005	15.0
AN438	2000	2000-07-04	11	0	8.65	74.65066666666667	15.0
AN438	2000	2000-07-04	12	0	8.51	74.7726	15.0
AN438	2000	2000-07-04	13	0	9.51	141.04473333333328	15.0
AN438	2000	2000-07-04	14	0	10.01	75.16766666666666	15.0
AN438	2000	2000-07-04	15	0	9.341	141.60960000000003	15.0
AN438	2000	2000-07-04	16	0	8.65	141.4519333333333	15.0
AN438	2000	2000-07-04	17	0	8.212	9.068266666666668	15.0
AN438	2000	2000-07-04	19	0	8.85	8.816466666666667	15.0
