sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
LM42B	2000	2000-05-29	10	30	4.8	9.302166666666666	6.0
LM42B	2000	2000-05-29	11	0	9.546	8.758666666666667	6.0
LM42B	2000	2000-05-29	11	30	4.8	7.25	6.0
LM42B	2000	2000-05-29	12	0	8.0	6.451666666666667	6.0
LM42B	2000	2000-05-29	12	30	5.81	5.971428571428571	7.0
LM42B	2000	2000-05-29	13	0	3.6	5.715714285714285	7.0
LM42B	2000	2000-05-29	13	30	3.5	4.783333333333333	6.0
LM42B	2000	2000-05-29	14	0	3.8	4.633333333333334	6.0
LM42B	2000	2000-05-29	14	30	3.8	4.828571428571428	7.0
LM42B	2000	2000-05-29	15	0	3.6	4.814285714285714	7.0
LM42B	2000	2000-05-29	15	30	3.6	4.228571428571429	7.0
LM42B	2000	2000-05-29	16	0	3.9	4.1499999999999995	7.0
LM42B	2000	2000-05-29	16	30	4.0	4.3392857142857135	7.0
LM42B	2000	2000-05-29	17	0	4.0	3.9285714285714284	7.0
LM42B	2000	2000-05-29	17	30	4.1	3.941666666666667	6.0
LM42B	2000	2000-05-29	18	0	3.9	3.907142857142857	7.0
LM42B	2000	2000-05-29	18	30	4.1	3.8642857142857148	7.0
LM42B	2000	2000-05-29	19	0	4.1	3.792857142857143	7.0
LM42B	2000	2000-05-29	19	30	4.6	3.9214285714285713	7.0
LM42B	2000	2000-05-29	20	0	4.5	3.6871428571428573	7.0
LM42B	2000	2000-05-29	20	30	3.3	3.539285714285714	7.0
LM42B	2000	2000-05-29	21	0	2.9	3.3071428571428574	7.0
LM42B	2000	2000-05-29	21	30	2.9	3.6214285714285723	7.0
LM42B	2000	2000-05-29	22	0	3.3	3.5428571428571423	7.0
LM42B	2000	2000-05-29	22	30	4.35	4.686285714285715	7.0
LM42B	2000	2000-05-29	23	0	5.15	7.280142857142858	7.0
LM42B	2000	2000-05-29	23	30	6.75	9.210714285714285	7.0
LM42B	2000	2000-05-30	0	0	8.15	9.696714285714288	7.0
