sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
YA462	2011	2011-01-22	14	15			0.0
YA462	2011	2011-01-22	14	20			0.0
YA462	2011	2011-01-22	14	25			0.0
YA462	2011	2011-01-22	14	30			0.0
YA462	2011	2011-01-22	14	35			0.0
YA462	2011	2011-01-22	14	40			0.0
YA462	2011	2011-01-22	14	45			0.0
YA462	2011	2011-01-22	14	50			0.0
YA462	2011	2011-01-22	14	55			0.0
YA462	2011	2011-01-22	15	0			0.0
YA462	2011	2011-01-22	15	5			0.0
YA462	2011	2011-01-22	15	10			0.0
YA462	2011	2011-01-22	15	15			0.0
YA462	2011	2011-01-22	15	20			0.0
YA462	2011	2011-01-22	15	25			0.0
YA462	2011	2011-01-22	15	30			0.0
YA462	2011	2011-01-22	15	35			0.0
YA462	2011	2011-01-22	15	40			0.0
YA462	2011	2011-01-22	15	45			0.0
YA462	2011	2011-01-22	15	50			0.0
YA462	2011	2011-01-22	15	55			0.0
YA462	2011	2011-01-22	16	0			0.0
YA462	2011	2011-01-22	16	5			0.0
YA462	2011	2011-01-22	16	10			0.0
YA462	2011	2011-01-22	16	15			0.0
YA462	2011	2011-01-22	16	20			0.0
YA462	2011	2011-01-22	16	25			0.0
YA462	2011	2011-01-22	16	30			0.0
YA462	2011	2011-01-22	16	35			0.0
YA462	2011	2011-01-22	16	40			0.0
YA462	2011	2011-01-22	16	45			0.0
YA462	2011	2011-01-22	16	50			0.0
YA462	2011	2011-01-22	16	55			0.0
YA462	2011	2011-01-22	17	0			0.0
YA462	2011	2011-01-22	17	5			0.0
YA462	2011	2011-01-22	17	10			0.0
YA462	2011	2011-01-22	17	15			0.0
YA462	2011	2011-01-22	17	20			0.0
YA462	2011	2011-01-22	17	25			0.0
YA462	2011	2011-01-22	17	30			0.0
YA462	2011	2011-01-22	17	35			0.0
YA462	2011	2011-01-22	17	40			0.0
YA462	2011	2011-01-22	17	45			0.0
YA462	2011	2011-01-22	17	50			0.0
YA462	2011	2011-01-22	17	55			0.0
YA462	2011	2011-01-22	18	0			0.0
YA462	2011	2011-01-22	18	5			0.0
YA462	2011	2011-01-22	18	10			0.0
YA462	2011	2011-01-22	18	15			0.0
YA462	2011	2011-01-22	18	20			0.0
YA462	2011	2011-01-22	18	25			0.0
YA462	2011	2011-01-22	18	30			0.0
YA462	2011	2011-01-22	18	35			0.0
YA462	2011	2011-01-22	18	40			0.0
YA462	2011	2011-01-22	18	45			0.0
YA462	2011	2011-01-22	18	50			0.0
YA462	2011	2011-01-22	18	55			0.0
YA462	2011	2011-01-22	19	0			0.0
YA462	2011	2011-01-22	19	5			0.0
YA462	2011	2011-01-22	19	10			0.0
YA462	2011	2011-01-22	19	15			0.0
YA462	2011	2011-01-22	19	20			0.0
