sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
9429	2009	2009-12-27	11	0	3.3	3.5200000000000005	15.0
9429	2009	2009-12-27	12	0	3.0	3.06	15.0
9429	2009	2009-12-27	13	0	2.9	3.1666666666666665	15.0
9429	2009	2009-12-27	14	0	3.2	2.953333333333333	15.0
9429	2009	2009-12-27	15	0	2.4	2.48	15.0
9429	2009	2009-12-27	16	0	2.6	2.4466666666666668	15.0
9429	2009	2009-12-27	17	0	2.8	2.7142857142857144	14.0
9429	2009	2009-12-27	18	0	3.0	2.7916666666666665	12.0
9429	2009	2009-12-27	19	0	2.9	2.6846153846153844	13.0
9429	2009	2009-12-27	20	0	3.1	2.754545454545455	11.0
9429	2009	2009-12-27	21	0	3.2	2.935714285714286	14.0
9429	2009	2009-12-27	22	0	1.9	2.25	14.0
9429	2009	2009-12-27	23	0	1.8	2.1866666666666665	15.0
9429	2009	2009-12-28	0	0	3.8	4.459999999999999	15.0
9429	2009	2009-12-28	1	0	6.0	5.166666666666667	15.0
9429	2009	2009-12-28	2	0	5.5	5.3533333333333335	15.0
9429	2009	2009-12-28	3	0	5.1	5.58	15.0
9429	2009	2009-12-28	4	0	5.6	6.02	15.0
9429	2009	2009-12-28	5	0	6.1	6.28	15.0
9429	2009	2009-12-28	6	0	7.7	6.206666666666666	15.0
9429	2009	2009-12-28	7	0	5.5	5.92	15.0
9429	2009	2009-12-28	8	0	4.9	5.673333333333334	15.0
9429	2009	2009-12-28	9	0	4.8	5.519999999999999	15.0
9429	2009	2009-12-28	10	0	5.2	4.6866666666666665	15.0
9429	2009	2009-12-28	11	0	4.3	3.4733333333333336	15.0
9429	2009	2009-12-28	12	0	3.5	3.0866666666666664	15.0
9429	2009	2009-12-28	13	0	3.3	3.213333333333333	15.0
9429	2009	2009-12-28	14	0	3.6	2.9733333333333336	15.0
9429	2009	2009-12-28	15	0	2.9	2.5	15.0
9429	2009	2009-12-28	16	0	2.4	2.48	15.0
9429	2009	2009-12-28	17	0	2.6	2.7199999999999998	15.0
9429	2009	2009-12-28	18	0	2.8	2.8076923076923075	13.0
9429	2009	2009-12-28	20	0	3.0	2.7833333333333337	12.0
9429	2009	2009-12-28	21	0	3.3	2.9533333333333336	15.0
9429	2009	2009-12-28	22	0	2.2	2.2266666666666666	15.0
9429	2009	2009-12-28	23	0	2.0	2.193333333333333	15.0
9429	2009	2009-12-30	0	0	3.5	4.426666666666666	15.0
9429	2009	2009-12-30	1	0	4.7	5.213333333333334	15.0
9429	2009	2009-12-30	2	0	5.0	5.346666666666667	15.0
9429	2009	2009-12-30	3	0	4.9	5.553333333333333	15.0
9429	2009	2009-12-30	4	0	6.6	6.053333333333333	15.0
9429	2009	2009-12-30	5	0	5.9	6.253333333333333	15.0
9429	2009	2009-12-30	6	0	5.4	6.326666666666666	15.0
9429	2009	2009-12-30	7	0	5.5	5.9399999999999995	15.0
9429	2009	2009-12-30	8	0	5.7	5.6800000000000015	15.0
9429	2009	2009-12-30	9	0	4.5	5.533333333333332	15.0
9429	2009	2009-12-30	10	0	4.2	4.746666666666667	15.0
9429	2009	2009-12-30	11	0	2.9	3.5533333333333332	15.0
9429	2009	2009-12-30	12	0	2.2	3.1599999999999997	15.0
9429	2009	2009-12-30	13	0	2.8	3.2599999999999993	15.0
9429	2009	2009-12-30	14	0	2.8	3.0733333333333333	15.0
9429	2009	2009-12-30	15	0	2.3	2.56	15.0
9429	2009	2009-12-30	16	0	2.3	2.5	15.0
9429	2009	2009-12-30	17	0	2.6	2.7266666666666666	15.0
9429	2009	2009-12-30	18	0	2.6	2.807142857142857	14.0
9429	2009	2009-12-30	19	0	2.7	2.6999999999999997	14.0
9429	2009	2009-12-30	20	0	2.5	2.8000000000000003	13.0
9429	2009	2009-12-30	22	0	2.0	2.1733333333333333	15.0
9429	2009	2009-12-31	0	0	3.7	4.3533333333333335	15.0
9429	2009	2009-12-31	1	0	4.9	5.326666666666667	15.0
9429	2009	2009-12-31	2	0	4.9	5.48	15.0
9429	2009	2009-12-31	3	0	5.4	5.680000000000001	15.0
9429	2009	2009-12-31	4	0	5.5	6.266666666666666	15.0
9429	2009	2009-12-31	5	0	6.6	6.506666666666667	15.0
9429	2009	2009-12-31	6	0	7.1	6.546666666666667	15.0
9429	2009	2009-12-31	7	0	7.0	6.146666666666666	15.0
9429	2009	2009-12-31	8	0	4.9	5.893333333333334	15.0
9429	2009	2009-12-31	9	0	4.5	5.653333333333332	15.0
