sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
NI135	2015	2015-10-16	5	0	6.7	6.225	1.0
NI135	2015	2015-10-16	5	7	6.775	6.363	1.0
NI135	2015	2015-10-16	5	15	6.9129999999999985	6.6	1.0
NI135	2015	2015-10-16	5	22	6.875	6.488	1.0
NI135	2015	2015-10-16	5	30	6.8	6.813	1.0
NI135	2015	2015-10-16	5	37		7.0379999999999985	1.0
NI135	2015	2015-10-16	5	45	7.2	7.087999999999999	1.0
NI135	2015	2015-10-16	5	52	7.525	7.089	1.0
NI135	2015	2015-10-16	6	0	7.7879999999999985	6.875	1.0
NI135	2015	2015-10-16	6	7	7.737999999999999	6.7620000000000005	1.0
NI135	2015	2015-10-16	6	15	7.762	6.45	1.0
NI135	2015	2015-10-16	6	22	7.712999999999999	6.238	1.0
NI135	2015	2015-10-16	6	30	7.85	6.1	1.0
NI135	2015	2015-10-16	6	37	7.95	6.063	1.0
NI135	2015	2015-10-16	6	45	8.012	6.1	1.0
NI135	2015	2015-10-16	6	52	7.987999999999999	6.3	1.0
NI135	2015	2015-10-16	7	0	7.9	6.7	1.0
NI135	2015	2015-10-16	7	7	7.837999999999999	6.837999999999999	1.0
NI135	2015	2015-10-16	7	15	7.9	6.9	1.0
NI135	2015	2015-10-16	7	22	7.887	6.8870000000000005	1.0
NI135	2015	2015-10-16	7	30	7.95	6.938	1.0
NI135	2015	2015-10-16	7	37	8.038	6.988	1.0
NI135	2015	2015-10-16	7	45	8.062999999999999	7.1370000000000005	1.0
NI135	2015	2015-10-16	7	52	8.2	7.2879999999999985	1.0
NI135	2015	2015-10-16	8	0	8.3	7.313	1.0
NI135	2015	2015-10-16	8	7	8.55	7.512	1.0
NI135	2015	2015-10-16	8	15	8.562999999999999	7.612999999999999	1.0
NI135	2015	2015-10-16	8	22	8.5	7.938	1.0
NI135	2015	2015-10-16	8	30	8.538	7.962999999999999	1.0
NI135	2015	2015-10-16	8	37	8.887	7.962999999999999	1.0
NI135	2015	2015-10-16	8	45	8.962	7.987999999999999	1.0
NI135	2015	2015-10-16	8	52	9.087	8.012	1.0
NI135	2015	2015-10-16	9	0	9.113	7.813	1.0
NI135	2015	2015-10-16	9	7	9.25	8.113	1.0
NI135	2015	2015-10-16	9	15	9.4	8.05	1.0
NI135	2015	2015-10-16	9	22	9.85	8.15	1.0
NI135	2015	2015-10-16	9	30	10.075	7.962999999999999	1.0
NI135	2015	2015-10-16	9	37	10.363	7.987999999999999	1.0
NI135	2015	2015-10-16	9	45	10.413	8.062999999999999	1.0
NI135	2015	2015-10-16	9	52	10.337	7.987999999999999	1.0
NI135	2015	2015-10-16	10	0	10.262	7.9129999999999985	1.0
NI135	2015	2015-10-16	10	7	9.813	7.8	1.0
NI135	2015	2015-10-16	10	15	9.475	7.6	1.0
NI135	2015	2015-10-16	10	22	9.2	7.563	1.0
NI135	2015	2015-10-16	10	30	9.15	7.337999999999999	1.0
NI135	2015	2015-10-16	10	37	9.275	7.237999999999999	1.0
NI135	2015	2015-10-16	10	45	9.3	7.063	1.0
NI135	2015	2015-10-16	10	52	9.5	7.125	1.0
NI135	2015	2015-10-16	11	0	9.65	7.2879999999999985	1.0
NI135	2015	2015-10-16	11	7	9.675	7.262	1.0
NI135	2015	2015-10-16	11	15	9.65	7.0379999999999985	1.0
NI135	2015	2015-10-16	11	22	9.425	6.807	1.0
NI135	2015	2015-10-16	11	30	9.188	6.6	1.0
NI135	2015	2015-10-16	11	37	9.05	6.35	1.0
NI135	2015	2015-10-16	11	45	9.1	6.375	1.0
NI135	2015	2015-10-16	11	52	8.925	6.35	1.0
NI135	2015	2015-10-16	12	0	8.9	6.825	1.0
NI135	2015	2015-10-16	12	7	8.675	7.05	1.0
NI135	2015	2015-10-16	12	15	8.7	7.212999999999999	1.0
NI135	2015	2015-10-16	12	22	8.55	7.325	1.0
NI135	2015	2015-10-16	12	30	8.375	7.487999999999999	1.0
NI135	2015	2015-10-16	12	37	8.312999999999999	7.563	1.0
NI135	2015	2015-10-16	12	45	8.288	7.55	1.0
NI135	2015	2015-10-16	12	52	8.35	7.65	1.0
NI135	2015	2015-10-16	13	0	8.325	7.6629999999999985	1.0
NI135	2015	2015-10-16	13	7	8.25	7.525	1.0
NI135	2015	2015-10-16	13	15	8.275	7.35	1.0
NI135	2015	2015-10-16	13	22	8.425	7.225	1.0
NI135	2015	2015-10-16	13	30	8.45	7.225	1.0
NI135	2015	2015-10-16	13	37	8.3	7.2	1.0
NI135	2015	2015-10-16	13	45	8.125	7.175	1.0
NI135	2015	2015-10-16	13	52	8.025	7.212999999999999	1.0
NI135	2015	2015-10-16	14	0	8.25	7.188	1.0
NI135	2015	2015-10-16	14	7	8.275	7.05	1.0
NI135	2015	2015-10-16	14	15	8.225	7.4625	2.0
NI135	2015	2015-10-16	14	22	8.225	7.525	2.0
NI135	2015	2015-10-16	14	30	8.275	7.4875	2.0
NI135	2015	2015-10-16	14	37	8.325	7.4	2.0
NI135	2015	2015-10-16	14	45	8.25	7.300000000000001	2.0
