sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
AU930	2017	2017-07-21	19	15		6.25	1.0
AU930	2017	2017-07-21	19	20		6.21	1.0
AU930	2017	2017-07-21	19	25		6.35	1.0
AU930	2017	2017-07-21	19	30		6.45	1.0
AU930	2017	2017-07-21	19	35	7.75	6.35	1.0
AU930	2017	2017-07-21	19	40		6.35	1.0
AU930	2017	2017-07-21	19	45		6.4	1.0
AU930	2017	2017-07-21	19	50		6.35	1.0
AU930	2017	2017-07-21	19	55		6.35	1.0
AU930	2017	2017-07-21	20	0		6.2	1.0
AU930	2017	2017-07-21	20	5		6.2	1.0
AU930	2017	2017-07-21	20	10	4.45	6.25	1.0
AU930	2017	2017-07-21	20	15		6.25	1.0
AU930	2017	2017-07-21	20	20		6.35	1.0
AU930	2017	2017-07-21	20	25		6.3	1.0
AU930	2017	2017-07-21	20	30		6.35	1.0
