sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
MZ152	2011	2011-02-12	3	30	2.1	2.1666666666666665	3.0
MZ152	2011	2011-02-12	4	0	2.0	2.066666666666667	3.0
MZ152	2011	2011-02-12	4	30		1.9	2.0
MZ152	2011	2011-02-12	5	0	2.2	1.9	2.0
MZ152	2011	2011-02-12	5	30	2.7	2.1999999999999997	3.0
MZ152	2011	2011-02-12	6	0	3.7	3.175	4.0
MZ152	2011	2011-02-12	6	30	4.3	4.3	4.0
MZ152	2011	2011-02-12	7	0	4.5	4.92	5.0
MZ152	2011	2011-02-12	7	30	4.7	5.1499999999999995	4.0
MZ152	2011	2011-02-12	8	0	4.9	5.3999999999999995	4.0
MZ152	2011	2011-02-12	8	30	5.5	6.025	4.0
MZ152	2011	2011-02-12	9	0	5.5	5.633333333333333	6.0
MZ152	2011	2011-02-12	9	30	5.7	6.1	2.0
MZ152	2011	2011-02-12	10	0	6.1	5.720000000000001	5.0
MZ152	2011	2011-02-12	10	30	6.5	5.38	5.0
MZ152	2011	2011-02-12	11	0	6.5	6.2	5.0
MZ152	2011	2011-02-12	11	30	6.4	39.63333333333333	3.0
MZ152	2011	2011-02-12	12	0	6.5	5.46	5.0
MZ152	2011	2011-02-12	13	0	5.9	5.875	4.0
MZ152	2011	2011-02-12	13	30	6.3	6.1	5.0
MZ152	2011	2011-02-12	14	0	6.2	5.75	4.0
MZ152	2011	2011-02-12	14	30	5.9	5.5	2.0
MZ152	2011	2011-02-12	15	0	5.3	4.825	4.0
MZ152	2011	2011-02-12	15	30	4.8	5.033333333333333	3.0
MZ152	2011	2011-02-12	16	0	4.6	4.35	6.0
MZ152	2011	2011-02-12	16	30	4.2	4.15	4.0
MZ152	2011	2011-02-12	17	0	3.9	3.8600000000000003	5.0
MZ152	2011	2011-02-12	17	30	3.8	3.05	4.0
MZ152	2011	2011-02-12	18	0	3.8	3.2249999999999996	4.0
MZ152	2011	2011-02-12	18	30	3.6	2.725	4.0
MZ152	2011	2011-02-12	19	0	3.1	2.46	5.0
MZ152	2011	2011-02-12	19	30	2.6	2.3333333333333335	3.0
MZ152	2011	2011-02-12	20	0		2.6666666666666665	3.0
MZ152	2011	2011-02-12	20	30	2.5	2.8	2.0
MZ152	2011	2011-02-12	21	0	2.5	2.35	4.0
MZ152	2011	2011-02-12	21	30		2.7	4.0
MZ152	2011	2011-02-12	22	0	2.8	2.95	4.0
MZ152	2011	2011-02-12	22	30	2.9	3.0333333333333337	3.0
MZ152	2011	2011-02-12	23	0	3.2	2.6500000000000004	4.0
MZ152	2011	2011-02-12	23	30	3.2	2.7166666666666663	6.0
