sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
SQ67Q	2005	2005-03-06	16	0	5.466	4.894	10.0
SQ67Q	2005	2005-03-06	17	0		4.681636363636364	11.0
SQ67Q	2005	2005-03-06	18	0	10.872	4.797272727272728	11.0
SQ67Q	2005	2005-03-06	19	0	6.572	5.287888888888888	9.0
SQ67Q	2005	2005-03-06	20	0	5.907	4.690909090909091	11.0
SQ67Q	2005	2005-03-06	21	0	3.437	6.011615384615386	13.0
SQ67Q	2005	2005-03-06	22	0	4.069	5.045083333333333	12.0
SQ67Q	2005	2005-03-07	0	0	7.085	4.847153846153847	13.0
SQ67Q	2005	2005-03-07	1	0	5.6610000000000005	4.7843333333333335	12.0
SQ67Q	2005	2005-03-07	2	0		6.272999999999999	14.0
SQ67Q	2005	2005-03-07	3	0	4.283	4.910384615384615	13.0
SQ67Q	2005	2005-03-07	4	0	5.5939999999999985	5.310466666666667	15.0
SQ67Q	2005	2005-03-07	5	0	4.62	4.838846153846155	13.0
SQ67Q	2005	2005-03-07	6	0	5.518	5.1564000000000005	15.0
SQ67Q	2005	2005-03-07	7	0	8.972000000000003	4.887615384615385	13.0
SQ67Q	2005	2005-03-07	8	0	4.089	4.549461538461538	13.0
SQ67Q	2005	2005-03-07	9	0	3.711	4.604133333333333	15.0
