foF2	foF2_err	date	year	h	m	sonde
4.488625	1.3	2011-03-18	2011	22	15	LM42J
4.88475	1.0	2011-03-18	2011	22	30	LM42J
5.280875	0.7	2011-03-18	2011	22	45	LM42J
5.6770000000000005	0.0	2011-03-18	2011	23	0	LM42J
5.8271250000000006	0.7	2011-03-18	2011	23	15	LM42J
5.97725	1.0	2011-03-18	2011	23	30	LM42J
6.127375	1.3	2011-03-18	2011	23	45	LM42J
6.2775	1.6	2011-03-19	2011	0	0	LM42J
6.427625	1.3	2011-03-19	2011	0	15	LM42J
6.57775	1.0	2011-03-19	2011	0	30	LM42J
6.727874999999999	0.7	2011-03-19	2011	0	45	LM42J
6.877999999999999	0.0	2011-03-19	2011	1	0	LM42J
6.961749999999999	0.7	2011-03-19	2011	1	15	LM42J
7.045499999999999	1.0	2011-03-19	2011	1	30	LM42J
7.129249999999999	0.7	2011-03-19	2011	1	45	LM42J
7.212999999999999	0.0	2011-03-19	2011	2	0	LM42J
7.402749999999999	0.7	2011-03-19	2011	2	15	LM42J
7.592499999999999	1.0	2011-03-19	2011	2	30	LM42J
7.78225	0.7	2011-03-19	2011	2	45	LM42J
7.972	0.0	2011-03-19	2011	3	0	LM42J
8.2095	0.7	2011-03-19	2011	3	15	LM42J
8.447000000000001	1.0	2011-03-19	2011	3	30	LM42J
8.6845	0.7	2011-03-19	2011	3	45	LM42J
8.922	0.0	2011-03-19	2011	4	0	LM42J
9.20025	0.7	2011-03-19	2011	4	15	LM42J
9.4785	1.0	2011-03-19	2011	4	30	LM42J
9.75675	0.7	2011-03-19	2011	4	45	LM42J
10.035	0.0	2011-03-19	2011	5	0	LM42J
10.17	0.7	2011-03-19	2011	5	15	LM42J
10.305	1.0	2011-03-19	2011	5	30	LM42J
10.44	0.7	2011-03-19	2011	5	45	LM42J
10.575	0.0	2011-03-19	2011	6	0	LM42J
10.837499999999999	0.7	2011-03-19	2011	6	15	LM42J
11.1	1.0	2011-03-19	2011	6	30	LM42J
11.3625	0.7	2011-03-19	2011	6	45	LM42J
11.625	0.0	2011-03-19	2011	7	0	LM42J
11.47925	0.7	2011-03-19	2011	7	15	LM42J
11.3335	1.0	2011-03-19	2011	7	30	LM42J
11.18775	0.7	2011-03-19	2011	7	45	LM42J
11.042	0.0	2011-03-19	2011	8	0	LM42J
10.9655	0.7	2011-03-19	2011	8	15	LM42J
10.889	1.0	2011-03-19	2011	8	30	LM42J
10.8125	0.7	2011-03-19	2011	8	45	LM42J
10.736	0.0	2011-03-19	2011	9	0	LM42J
10.457	0.7	2011-03-19	2011	9	15	LM42J
