foF2	foF2_err	date	year	h	m	sonde
3.346	0.42000000000000004	2011-10-12	2011	9	15	SJJ18
3.3143333333333334	0.42000000000000004	2011-10-12	2011	9	30	SJJ18
3.443	0.46	2011-10-12	2011	9	45	SJJ18
4.052	0.42000000000000004	2011-10-12	2011	10	0	SJJ18
4.9082	0.42000000000000004	2011-10-12	2011	10	15	SJJ18
6.11	0.42000000000000004	2011-10-12	2011	10	30	SJJ18
7.281750000000001	0.42000000000000004	2011-10-12	2011	10	45	SJJ18
7.804750000000001	0.42000000000000004	2011-10-12	2011	11	0	SJJ18
8.2085	0.42000000000000004	2011-10-12	2011	11	15	SJJ18
8.591750000000001	0.42000000000000004	2011-10-12	2011	11	30	SJJ18
8.681	0.42000000000000004	2011-10-12	2011	11	45	SJJ18
9.184249999999999	0.42000000000000004	2011-10-12	2011	12	0	SJJ18
7.8012500000000005	0.42000000000000004	2011-10-12	2011	12	15	SJJ18
9.1268	0.42000000000000004	2011-10-12	2011	12	30	SJJ18
9.287416666666665	0.42000000000000004	2011-10-12	2011	12	45	SJJ18
9.8625	0.42000000000000004	2011-10-12	2011	13	0	SJJ18
10.04375	0.42000000000000004	2011-10-12	2011	13	15	SJJ18
9.780666666666667	0.44	2011-10-12	2011	13	30	SJJ18
9.971	0.48000000000000004	2011-10-12	2011	13	45	SJJ18
10.0105	0.42000000000000004	2011-10-12	2011	14	0	SJJ18
10.149411764705881	0.46	2011-10-12	2011	14	15	SJJ18
10.36511111111111	0.42000000000000004	2011-10-12	2011	14	30	SJJ18
10.8074	0.42000000000000004	2011-10-12	2011	14	45	SJJ18
9.195	0.42000000000000004	2011-10-12	2011	15	0	SJJ18
9.224499999999999	0.42000000000000004	2011-10-12	2011	15	15	SJJ18
11.407499999999999	0.42000000000000004	2011-10-12	2011	15	30	SJJ18
5.0008	0.42000000000000004	2011-10-12	2011	15	45	SJJ18
6.5716	0.52	2011-10-12	2011	16	0	SJJ18
3.778222222222222	0.48000000000000004	2011-10-12	2011	16	15	SJJ18
3.436714285714286	0.44	2011-10-12	2011	16	30	SJJ18
11.6526	0.44	2011-10-12	2011	16	45	SJJ18
11.7352	0.42000000000000004	2011-10-12	2011	17	0	SJJ18
9.2091	0.46	2011-10-12	2011	17	15	SJJ18
11.925416666666667	0.42000000000000004	2011-10-12	2011	17	30	SJJ18
9.852500000000001	0.42000000000000004	2011-10-12	2011	17	45	SJJ18
12.079142857142857	0.46	2011-10-12	2011	18	0	SJJ18
12.0487	0.42000000000000004	2011-10-12	2011	18	15	SJJ18
12.2734	0.44	2011-10-12	2011	18	30	SJJ18
8.3315	0.52	2011-10-12	2011	18	45	SJJ18
12.592	0.42000000000000004	2011-10-12	2011	19	0	SJJ18
12.777857142857144	0.42000000000000004	2011-10-12	2011	19	15	SJJ18
12.8231	0.46	2011-10-12	2011	19	30	SJJ18
12.754428571428571	0.46	2011-10-12	2011	19	45	SJJ18
12.789	0.44	2011-10-12	2011	20	0	SJJ18
12.800142857142857	0.46	2011-10-12	2011	20	15	SJJ18
12.8958	0.44	2011-10-12	2011	20	30	SJJ18
12.692	0.42000000000000004	2011-10-12	2011	20	45	SJJ18
12.525833333333333	0.42000000000000004	2011-10-12	2011	21	0	SJJ18
12.381400000000001	0.44	2011-10-12	2011	21	15	SJJ18
12.2095	0.52	2011-10-12	2011	21	30	SJJ18
11.948666666666666	0.42000000000000004	2011-10-12	2011	21	45	SJJ18
11.22257142857143	0.42000000000000004	2011-10-12	2011	22	0	SJJ18
11.004999999999999	0.42000000000000004	2011-10-12	2011	22	15	SJJ18
10.48525	0.42000000000000004	2011-10-12	2011	22	30	SJJ18
9.936666666666667	0.42000000000000004	2011-10-12	2011	22	45	SJJ18
9.676666666666666	0.5	2011-10-12	2011	23	0	SJJ18
9.336	0.42000000000000004	2011-10-12	2011	23	15	SJJ18
9.123750000000001	0.42000000000000004	2011-10-12	2011	23	30	SJJ18
8.63525	0.46	2011-10-12	2011	23	45	SJJ18
8.58125	0.42000000000000004	2011-10-13	2011	0	0	SJJ18
8.54225	0.42000000000000004	2011-10-13	2011	0	15	SJJ18
8.193000000000001	0.42000000000000004	2011-10-13	2011	0	30	SJJ18
8.0535	0.56	2011-10-13	2011	0	45	SJJ18
7.594888888888889	0.48000000000000004	2011-10-13	2011	1	0	SJJ18
7.2325	0.42000000000000004	2011-10-13	2011	1	15	SJJ18
6.9594	0.42000000000000004	2011-10-13	2011	1	30	SJJ18
6.8015	0.42000000000000004	2011-10-13	2011	1	45	SJJ18
6.637999999999999	0.42000000000000004	2011-10-13	2011	2	0	SJJ18
6.78875	0.42000000000000004	2011-10-13	2011	2	15	SJJ18
6.633	0.42000000000000004	2011-10-13	2011	2	30	SJJ18
6.715	0.42000000000000004	2011-10-13	2011	2	45	SJJ18
6.686750000000002	0.42000000000000004	2011-10-13	2011	3	0	SJJ18
6.5042	0.42000000000000004	2011-10-13	2011	3	15	SJJ18
6.400199999999998	0.62	2011-10-13	2011	3	30	SJJ18
6.345666666666665	0.42000000000000004	2011-10-13	2011	3	45	SJJ18
6.514959999999999	0.42000000000000004	2011-10-13	2011	4	0	SJJ18
6.39436	0.72	2011-10-13	2011	4	15	SJJ18
6.27376	0.78	2011-10-13	2011	4	30	SJJ18
6.153160000000001	0.48000000000000004	2011-10-13	2011	4	45	SJJ18
6.045377358490565	0.42000000000000004	2011-10-13	2011	5	0	SJJ18
5.916037735849056	0.72	2011-10-13	2011	5	15	SJJ18
5.786698113207547	0.8400000000000001	2011-10-13	2011	5	30	SJJ18
5.657358490566038	0.54	2011-10-13	2011	5	45	SJJ18
5.5953333333333335	0.42000000000000004	2011-10-13	2011	6	0	SJJ18
5.5482499999999995	0.42000000000000004	2011-10-13	2011	6	15	SJJ18
5.307	0.42000000000000004	2011-10-13	2011	6	30	SJJ18
5.4505	0.42000000000000004	2011-10-13	2011	6	45	SJJ18
