foF2	foF2_err	date	year	h	m	sonde
10.523793427230046	10.0	2004-12-04	2004	17	0	SQ67Q
10.515808685446009	9.700000000000001	2004-12-04	2004	17	15	SQ67Q
10.507823943661972	9.4	2004-12-04	2004	17	30	SQ67Q
10.499839201877935	9.100000000000001	2004-12-04	2004	17	45	SQ67Q
10.491854460093897	8.8	2004-12-04	2004	18	0	SQ67Q
10.48386971830986	8.5	2004-12-04	2004	18	15	SQ67Q
10.47588497652582	8.2	2004-12-04	2004	18	30	SQ67Q
10.467900234741784	7.9	2004-12-04	2004	18	45	SQ67Q
10.459915492957746	7.6000000000000005	2004-12-04	2004	19	0	SQ67Q
10.451930751173709	7.300000000000001	2004-12-04	2004	19	15	SQ67Q
10.443946009389672	7.000000000000001	2004-12-04	2004	19	30	SQ67Q
10.435961267605634	6.7	2004-12-04	2004	19	45	SQ67Q
10.427976525821597	6.4	2004-12-04	2004	20	0	SQ67Q
10.419991784037558	6.1000000000000005	2004-12-04	2004	20	15	SQ67Q
10.41200704225352	5.800000000000001	2004-12-04	2004	20	30	SQ67Q
10.404022300469483	5.500000000000001	2004-12-04	2004	20	45	SQ67Q
10.396037558685446	5.2	2004-12-04	2004	21	0	SQ67Q
10.388052816901409	4.9	2004-12-04	2004	21	15	SQ67Q
10.380068075117372	4.6000000000000005	2004-12-04	2004	21	30	SQ67Q
10.372083333333334	4.3	2004-12-04	2004	21	45	SQ67Q
10.364098591549295	4.0	2004-12-04	2004	22	0	SQ67Q
10.356113849765258	3.7	2004-12-04	2004	22	15	SQ67Q
10.34812910798122	3.4	2004-12-04	2004	22	30	SQ67Q
10.340144366197183	3.1	2004-12-04	2004	22	45	SQ67Q
10.332159624413146	2.8	2004-12-04	2004	23	0	SQ67Q
10.324174882629109	2.5	2004-12-04	2004	23	15	SQ67Q
10.31619014084507	2.2	2004-12-04	2004	23	30	SQ67Q
10.308205399061032	1.9	2004-12-04	2004	23	45	SQ67Q
4.9344741784037565	1.6	2004-12-12	2004	0	0	SQ67Q
4.926489436619718	1.3	2004-12-12	2004	0	15	SQ67Q
4.918504694835681	1.0	2004-12-12	2004	0	30	SQ67Q
4.910519953051644	0.7	2004-12-12	2004	0	45	SQ67Q
4.902535211267606	0.0	2004-12-12	2004	1	0	SQ67Q
4.894550469483568	25.9	2004-12-12	2004	1	15	SQ67Q
4.886565727699531	26.2	2004-12-12	2004	1	30	SQ67Q
4.878580985915494	26.5	2004-12-12	2004	1	45	SQ67Q
4.870596244131455	26.8	2004-12-12	2004	2	0	SQ67Q
4.862611502347418	27.099999999999998	2004-12-12	2004	2	15	SQ67Q
4.854626760563381	27.4	2004-12-12	2004	2	30	SQ67Q
4.8466420187793435	27.099999999999998	2004-12-12	2004	2	45	SQ67Q
4.838657276995305	26.8	2004-12-12	2004	3	0	SQ67Q
4.830672535211268	26.5	2004-12-12	2004	3	15	SQ67Q
4.822687793427231	26.2	2004-12-12	2004	3	30	SQ67Q
4.814703051643193	25.9	2004-12-12	2004	3	45	SQ67Q
4.806718309859155	0.0	2004-12-12	2004	4	0	SQ67Q
4.798733568075118	0.7	2004-12-12	2004	4	15	SQ67Q
4.79074882629108	1.0	2004-12-12	2004	4	30	SQ67Q
4.7827640845070425	1.3	2004-12-12	2004	4	45	SQ67Q
4.774779342723005	1.6	2004-12-12	2004	5	0	SQ67Q
4.766794600938968	1.9	2004-12-12	2004	5	15	SQ67Q
4.75880985915493	2.2	2004-12-12	2004	5	30	SQ67Q
4.750825117370892	2.5	2004-12-12	2004	5	45	SQ67Q
