foF2	foF2_err	date	year	h	m	sonde
7.9671988295746505	9.8	2013-07-07	2013	8	30	IS141
7.969848344276334	10.100000000000001	2013-07-07	2013	8	45	IS141
7.972497858978019	10.4	2013-07-07	2013	9	0	IS141
7.975147373679704	10.700000000000001	2013-07-07	2013	9	15	IS141
7.977796888381388	10.84	2013-07-07	2013	9	30	IS141
7.9804464030830715	10.540000000000001	2013-07-07	2013	9	45	IS141
7.983095917784756	10.24	2013-07-07	2013	10	0	IS141
7.985745432486441	9.940000000000001	2013-07-07	2013	10	15	IS141
7.988394947188125	9.64	2013-07-07	2013	10	30	IS141
7.991044461889809	9.34	2013-07-07	2013	10	45	IS141
7.9936939765914925	9.040000000000001	2013-07-07	2013	11	0	IS141
7.996343491293177	8.74	2013-07-07	2013	11	15	IS141
7.998993005994862	8.440000000000001	2013-07-07	2013	11	30	IS141
8.001642520696546	8.14	2013-07-07	2013	11	45	IS141
8.00429203539823	7.840000000000001	2013-07-07	2013	12	0	IS141
8.006941550099913	7.540000000000001	2013-07-07	2013	12	15	IS141
8.009591064801599	7.24	2013-07-07	2013	12	30	IS141
8.012240579503283	6.94	2013-07-07	2013	12	45	IS141
8.014890094204967	6.640000000000001	2013-07-07	2013	13	0	IS141
8.017539608906652	6.340000000000001	2013-07-07	2013	13	15	IS141
8.020189123608336	6.04	2013-07-07	2013	13	30	IS141
8.02283863831002	5.74	2013-07-07	2013	13	45	IS141
8.025488153011704	5.44	2013-07-07	2013	14	0	IS141
8.028137667713388	5.140000000000001	2013-07-07	2013	14	15	IS141
8.030787182415073	4.840000000000001	2013-07-07	2013	14	30	IS141
8.033436697116757	4.54	2013-07-07	2013	14	45	IS141
8.036086211818441	4.24	2013-07-07	2013	15	0	IS141
8.038735726520127	3.94	2013-07-07	2013	15	15	IS141
8.04138524122181	3.64	2013-07-07	2013	15	30	IS141
8.044034755923494	3.34	2013-07-07	2013	15	45	IS141
8.046684270625178	3.04	2013-07-07	2013	16	0	IS141
8.049333785326862	2.7399999999999998	2013-07-07	2013	16	15	IS141
8.051983300028548	2.44	2013-07-07	2013	16	30	IS141
8.054632814730232	2.14	2013-07-07	2013	16	45	IS141
