foF2	foF2_err	date	year	h	m	sonde
11.5875	0.7	2000-05-27	2000	0	45	LM42B
11.65	0.0	2000-05-27	2000	1	0	LM42B
11.55	0.7	2000-05-27	2000	1	15	LM42B
11.45	0.0	2000-05-27	2000	1	30	LM42B
10.875	0.7	2000-05-27	2000	1	45	LM42B
10.3	0.0	2000-05-27	2000	2	0	LM42B
10.875	0.7	2000-05-27	2000	2	15	LM42B
11.45	0.0	2000-05-27	2000	2	30	LM42B
11.649999999999999	0.7	2000-05-27	2000	2	45	LM42B
11.85	0.0	2000-05-27	2000	3	0	LM42B
12.35	0.7	2000-05-27	2000	3	15	LM42B
12.85	0.0	2000-05-27	2000	3	30	LM42B
13.3	0.7	2000-05-27	2000	3	45	LM42B
13.75	0.0	2000-05-27	2000	4	0	LM42B
13.1	0.7	2000-05-27	2000	4	15	LM42B
12.45	0.0	2000-05-27	2000	4	30	LM42B
13.0	0.7	2000-05-27	2000	4	45	LM42B
13.55	0.0	2000-05-27	2000	5	0	LM42B
12.05	0.7	2000-05-27	2000	5	15	LM42B
10.55	0.0	2000-05-27	2000	5	30	LM42B
11.031500000000001	0.7	2000-05-27	2000	5	45	LM42B
11.513	0.0	2000-05-27	2000	6	0	LM42B
11.2075	0.7	2000-05-27	2000	6	15	LM42B
10.902000000000001	0.0	2000-05-27	2000	6	30	LM42B
11.2075	0.7	2000-05-27	2000	6	45	LM42B
11.513	0.0	2000-05-27	2000	7	0	LM42B
11.1815	0.7	2000-05-27	2000	7	15	LM42B
10.85	0.0	2000-05-27	2000	7	30	LM42B
10.85	0.7	2000-05-27	2000	7	45	LM42B
10.85	0.0	2000-05-27	2000	8	0	LM42B
10.4755	0.7	2000-05-27	2000	8	15	LM42B
10.101	0.0	2000-05-27	2000	8	30	LM42B
9.6255	0.7	2000-05-27	2000	8	45	LM42B
9.15	0.0	2000-05-27	2000	9	0	LM42B
9.7	0.7	2000-05-27	2000	9	15	LM42B
10.25	0.0	2000-05-27	2000	9	30	LM42B
9.425	0.7	2000-05-27	2000	9	45	LM42B
8.6	0.0	2000-05-27	2000	10	0	LM42B
8.705	0.7	2000-05-27	2000	10	15	LM42B
8.81	0.0	2000-05-27	2000	10	30	LM42B
8.91	0.7	2000-05-27	2000	10	45	LM42B
9.01	0.0	2000-05-27	2000	11	0	LM42B
7.654999999999999	0.7	2000-05-27	2000	11	15	LM42B
6.3	0.0	2000-05-27	2000	11	30	LM42B
7.199999999999999	0.7	2000-05-27	2000	11	45	LM42B
8.1	0.0	2000-05-27	2000	12	0	LM42B
6.55	0.7	2000-05-27	2000	12	15	LM42B
5.0	0.0	2000-05-27	2000	12	30	LM42B
5.65	0.7	2000-05-27	2000	12	45	LM42B
6.3	0.0	2000-05-27	2000	13	0	LM42B
5.4	0.7	2000-05-27	2000	13	15	LM42B
4.5	0.0	2000-05-27	2000	13	30	LM42B
4.15	0.7	2000-05-27	2000	13	45	LM42B
3.8	0.0	2000-05-27	2000	14	0	LM42B
3.8499999999999996	0.7	2000-05-27	2000	14	15	LM42B
3.9	0.0	2000-05-27	2000	14	30	LM42B
3.65	0.7	2000-05-27	2000	14	45	LM42B
3.4	0.0	2000-05-27	2000	15	0	LM42B
3.15	0.7	2000-05-27	2000	15	15	LM42B
2.9	0.0	2000-05-27	2000	15	30	LM42B
2.8499999999999996	0.7	2000-05-27	2000	15	45	LM42B
2.8	0.0	2000-05-27	2000	16	0	LM42B
2.8499999999999996	0.7	2000-05-27	2000	16	15	LM42B
2.9	0.0	2000-05-27	2000	16	30	LM42B
3.05	0.7	2000-05-27	2000	16	45	LM42B
3.2	0.0	2000-05-27	2000	17	0	LM42B
3.1500000000000004	0.7	2000-05-27	2000	17	15	LM42B
3.1	0.0	2000-05-27	2000	17	30	LM42B
3.2	0.7	2000-05-27	2000	17	45	LM42B
3.3	0.0	2000-05-27	2000	18	0	LM42B
3.45	0.7	2000-05-27	2000	18	15	LM42B
