foF2	foF2_err	date	year	h	m	sonde
10.09375	0.7	2003-04-05	2003	15	45	EB040
10.05	0.0	2003-04-05	2003	16	0	EB040
10.21875	0.7	2003-04-05	2003	16	15	EB040
10.3875	1.0	2003-04-05	2003	16	30	EB040
10.55625	0.7	2003-04-05	2003	16	45	EB040
10.725	0.0	2003-04-05	2003	17	0	EB040
10.63125	0.7	2003-04-05	2003	17	15	EB040
10.5375	1.0	2003-04-05	2003	17	30	EB040
10.44375	0.7	2003-04-05	2003	17	45	EB040
10.35	0.0	2003-04-05	2003	18	0	EB040
10.18125	0.7	2003-04-05	2003	18	15	EB040
10.0125	1.0	2003-04-05	2003	18	30	EB040
9.84375	1.3	2003-04-05	2003	18	45	EB040
9.674999999999999	1.6	2003-04-05	2003	19	0	EB040
9.50625	1.9	2003-04-05	2003	19	15	EB040
9.3375	2.2	2003-04-05	2003	19	30	EB040
9.16875	2.5	2003-04-05	2003	19	45	EB040
9.0	2.8	2003-04-05	2003	20	0	EB040
8.831249999999999	3.1	2003-04-05	2003	20	15	EB040
8.6625	3.4	2003-04-05	2003	20	30	EB040
8.49375	3.7	2003-04-05	2003	20	45	EB040
8.325	4.0	2003-04-05	2003	21	0	EB040
8.15625	3.7	2003-04-05	2003	21	15	EB040
7.9875	3.4	2003-04-05	2003	21	30	EB040
7.81875	3.1	2003-04-05	2003	21	45	EB040
7.65	2.8	2003-04-05	2003	22	0	EB040
7.481249999999999	2.5	2003-04-05	2003	22	15	EB040
7.3125	2.2	2003-04-05	2003	22	30	EB040
7.14375	1.9	2003-04-05	2003	22	45	EB040
6.975	1.6	2003-04-05	2003	23	0	EB040
6.80625	1.3	2003-04-05	2003	23	15	EB040
6.637499999999999	1.0	2003-04-05	2003	23	30	EB040
6.46875	0.7	2003-04-05	2003	23	45	EB040
6.3	0.0	2003-04-06	2003	0	0	EB040
6.25	0.7	2003-04-06	2003	0	15	EB040
6.2	1.0	2003-04-06	2003	0	30	EB040
6.15	1.3	2003-04-06	2003	0	45	EB040
6.1	1.6	2003-04-06	2003	1	0	EB040
6.05	1.3	2003-04-06	2003	1	15	EB040
6.0	1.0	2003-04-06	2003	1	30	EB040
5.95	0.7	2003-04-06	2003	1	45	EB040
5.9	0.0	2003-04-06	2003	2	0	EB040
5.8500000000000005	0.7	2003-04-06	2003	2	15	EB040
5.800000000000001	1.0	2003-04-06	2003	2	30	EB040
5.75	0.7	2003-04-06	2003	2	45	EB040
5.7	0.0	2003-04-06	2003	3	0	EB040
5.6	0.7	2003-04-06	2003	3	15	EB040
5.5	1.0	2003-04-06	2003	3	30	EB040
5.4	0.7	2003-04-06	2003	3	45	EB040
5.3	0.0	2003-04-06	2003	4	0	EB040
5.175	0.7	2003-04-06	2003	4	15	EB040
5.05	1.0	2003-04-06	2003	4	30	EB040
4.925	0.7	2003-04-06	2003	4	45	EB040
4.8	0.0	2003-04-06	2003	5	0	EB040
5.0562499999999995	0.7	2003-04-06	2003	5	15	EB040
5.3125	1.0	2003-04-06	2003	5	30	EB040
5.56875	1.3	2003-04-06	2003	5	45	EB040
5.824999999999999	1.6	2003-04-06	2003	6	0	EB040
6.08125	1.3	2003-04-06	2003	6	15	EB040
6.3374999999999995	1.0	2003-04-06	2003	6	30	EB040
6.59375	0.7	2003-04-06	2003	6	45	EB040
6.85	0.0	2003-04-06	2003	7	0	EB040
6.975	0.7	2003-04-06	2003	7	15	EB040
7.1	1.0	2003-04-06	2003	7	30	EB040
7.225	0.7	2003-04-06	2003	7	45	EB040
7.35	0.0	2003-04-06	2003	8	0	EB040
7.324999999999999	0.7	2003-04-06	2003	8	15	EB040
