foF2	foF2_err	date	year	h	m	sonde
4.823105263157895	1.0	2011-01-25	2011	6	15	NO369
4.741157894736842	1.3	2011-01-25	2011	6	30	NO369
4.65921052631579	1.6	2011-01-25	2011	6	45	NO369
4.577263157894737	1.9	2011-01-25	2011	7	0	NO369
4.495315789473684	2.2	2011-01-25	2011	7	15	NO369
4.413368421052632	2.5	2011-01-25	2011	7	30	NO369
4.331421052631579	2.8	2011-01-25	2011	7	45	NO369
4.2494736842105265	3.1	2011-01-25	2011	8	0	NO369
4.167526315789474	3.1	2011-01-25	2011	8	15	NO369
4.085578947368421	2.8	2011-01-25	2011	8	30	NO369
4.003631578947369	2.5	2011-01-25	2011	8	45	NO369
3.921684210526316	2.2	2011-01-25	2011	9	0	NO369
3.839736842105263	1.9	2011-01-25	2011	9	15	NO369
3.757789473684211	1.6	2011-01-25	2011	9	30	NO369
3.675842105263158	1.3	2011-01-25	2011	9	45	NO369
3.5938947368421053	1.0	2011-01-25	2011	10	0	NO369
3.511947368421053	0.7	2011-01-25	2011	10	15	NO369
3.43	0.0	2011-01-25	2011	10	30	NO369
3.1500000000000004	0.7	2011-01-25	2011	10	45	NO369
2.87	1.0	2011-01-25	2011	11	0	NO369
2.59	0.7	2011-01-25	2011	11	15	NO369
2.31	0.0	2011-01-25	2011	11	30	NO369
2.325555555555556	0.7	2011-01-25	2011	11	45	NO369
2.341111111111111	1.0	2011-01-25	2011	12	0	NO369
2.356666666666667	1.3	2011-01-25	2011	12	15	NO369
2.3722222222222222	1.6	2011-01-25	2011	12	30	NO369
2.387777777777778	1.9	2011-01-25	2011	12	45	NO369
2.4033333333333333	2.2	2011-01-25	2011	13	0	NO369
2.418888888888889	2.5	2011-01-25	2011	13	15	NO369
2.4344444444444444	2.8	2011-01-25	2011	13	30	NO369
2.45	3.1	2011-01-25	2011	13	45	NO369
2.4655555555555555	3.4	2011-01-25	2011	14	0	NO369
2.4811111111111113	3.7	2011-01-25	2011	14	15	NO369
2.4966666666666666	4.0	2011-01-25	2011	14	30	NO369
2.5122222222222224	4.3	2011-01-25	2011	14	45	NO369
2.5277777777777777	4.6000000000000005	2011-01-25	2011	15	0	NO369
2.5433333333333334	4.9	2011-01-25	2011	15	15	NO369
